intent,text,no_taboo_words
atis_airline,"Can you provide a list of companies that offer flights from Toronto to Detroit, from Detroit to St. Louis, and from St. Louis back to Toronto?",True
atis_airfare,How much do I need to spend for a return journey aboard the top-grade flying category from India to Memphis through Indianapolis?,True
atis_flight,Could you state all the movements of planes scheduled to reach or leave Denver during the 60 minutes starting 8 pm?,True
atis_airfare,Could you suggest an affordable way to travel between Indianapolis and Orlando for a return trip on December 25th?,True
atis_ground_service,Can you provide a rundown of commute options that will take me from LGA to NYC? ,True
atis_flight,Is there a mode of transportation available that can take me from San Francisco to San Diego?,True
atis_abbreviation,Could you give a description of fare code f?,True
atis_airline,I'm interested in finding out which an air transportation option is available for traveling from Toronto to Detroit and St. Louis.,True
atis_ground_service,Is it possible to get a taxi from Ontario airport?,True
atis_airline,"Do you happen to know which company offers travel services between Toronto, Detroit, and St. Louis destinations?",True
atis_flight,Is it possible to see the transportation alternatives for a trip between Montreal and Orlando?,True
atis_airfare,How much money do I need for traveling to and fro between Columbus and St. Louis on TWA?,True
atis_airfare,What are the prices for traveling on Saturday from Washington to Toronto?,True
atis_airline,Which carriers operate flights into Denver?,True
atis_ground_service,Renting a car seems like the best option for me to travel within Washington DC.,True
atis_ground_service,How can one reach Vegas city center from the airport grounds?,True
atis_airfare,How much does it cost to travel first class round trip from Detroit to St. Petersburg by air?,True
atis_abbreviation,What does TPA stand for?,True
atis_aircraft,Which kind of flying machines will take off from Cleveland to Dallas before midday?,True
atis_ground_service,Is it feasible to travel to the Salt Lake City Airport without using air transport?,True
atis_airfare,Acquire information on the charges of traveling from Washington to Toronto on Saturdays.,True
atis_flight,What options are available for transportation from Dallas to Houston after midnight?,True
atis_airfare,What is the price range of first-class round-trip air travel from Detroit to St. Petersburg?,True
atis_ground_service,How can one travel from the Charlotte Airport to downtown Charlotte?,True
atis_ground_service,Which modes of travel are accessible from Milwaukee airport to downtown Milwaukee?,True
atis_airline,What are some distinctive companies that offer flights from Las Vegas to New York City?,True
atis_airfare,Can you suggest an affordable option for a journey to Boston from Washington DC by plane?,True
atis_flight,Can you provide a tally of all the arrivals and departures scheduled in Denver from 8 to 9 pm?,True
atis_airfare,How can I find a low-cost option to reach Orlando from Indianapolis on December 27th?,True
atis_ground_service,Enlighten me about the options available for commuting from Nashville airport.,True
atis_flight,Can you provide information about Delta's departure details for route 486?,True
atis_abbreviation,Can you provide the definition for fare code m?,True
atis_airfare,"""What are the prices for traveling to Montreal from Washington?""",True
atis_flight,What are my alternatives for traveling to Pittsburgh on a Tuesday from Los Angeles?,True
atis_airfare,Could you provide information on the expenditure of a high-class journey from Detroit to Las Vegas and back?,True
atis_airfare,Is there a list of cost-effective travel routes from Charlotte to Las Vegas?,True
atis_flight,"Which airplanes can I take from Newark to Los Angeles, leaving anytime after 12 pm next Saturday?",True
atis_airfare,Can you provide the pricing information for a trip from Washington D.C. to Montreal?,True
atis_airline,What are the carriers that operate between Toronto and San Diego?,True
atis_abbreviation,What does US represent as an abbreviation?,True
atis_aircraft,"In your own words, explain what distinguishes M80 from other varieties of aerial transportation.",True
atis_ground_service,Can one avail of a taxi service from Ontario Airport?,True
atis_abbreviation,How can ap 57 be described?,True
atis_abbreviation,Can you give an interpretation of the letter Q?,True
atis_abbreviation,Can you provide a definition for the restriction ap58? ,True
atis_airfare,Can you tell me the rates for a trip from Washington to Toronto on a Saturday?,True
atis_flight,Could you assist me in finding transportation that goes from San Francisco to San Diego?,True
atis_flight,How can I travel from Milwaukee to DTW?,True
atis_flight,Enumerate the flight schedules available for Alaska Airlines departing at Burbank airport.,True
atis_flight,Is there a way to get from Milwaukee to DTW via transit?,True
atis_airfare,Can you give me an idea about the expenses of going to Toronto when departing from Washington on a weekend?,True
atis_airfare,What is the most budget-friendly round-trip option available from Indianapolis to Orlando on December 25th?,True
atis_ground_service,How can one commute within Las Vegas?,True
atis_airline,Catalog the carriers that have aerial transportation services connecting with Denver.,True
atis_airfare,What are the prices to travel from Washington DC to Boston?,True
atis_airfare,"Is it possible to book transportation from Milwaukee to Orlando one-way, departing on Wednesday evening or Thursday morning?",True
atis_airfare,What is the cost of traveling from Washington to Boston?,True
atis_airfare,What would be the price to fly on TWA from Columbus to Milwaukee?,True
atis_airline,From which airport can I find direct flights to San Diego departing from Boston?,True
atis_ground_service,How can I move within Phoenix using vehicles that do not fly?,True
atis_airfare,What is the cheapest way to get from Washington DC to Salt Lake City?,True
atis_ground_service,What modes exist for commuting over non-air routes in Las Vegas?,True
atis_aircraft,Identify the types of aviation machines used in all flights departing from Charlotte.,True
atis_flight,Retrieve available departure times for a Memphis to Cincinnati air route on Sunday.,True
atis_airfare,"I require details on the prices of a return journey from Toronto to Detroit using Delta, Northwest US Air or United Airlines.",True
atis_ground_service,What options do I have to travel between DCA and downtown Washington by roadways?,True
atis_ground_service,Are there any means of commuting that can be accessed at Denver airport? ,True
atis_ground_service,What are the available options to travel around Denver?,True
atis_abbreviation,How would you describe the meal code sb?,True
atis_flight,Is there an available mode of transportation that can take me from Ontario to Memphis?,True
atis_airfare,Are there any pricing discounts for traveling on Saturdays between Washington and Montreal?,True
atis_airline,Can you tell me which aviation company belongs to the US?,True
atis_abbreviation,"""Can you provide information about the definition of d9s?"" ",True
atis_airline,Can you name a flight company that matches the letter 'Sierra' in the military code?,True
atis_flight,Check options for traveling by plane from Cincinnati to San Jose on a Monday.,True
atis_airline,What is the name of the flying company affiliated with HP?,True
atis_flight,"On the upcoming Wednesday, I plan to depart from Kansas City for a journey towards Chicago and reach there by 7 pm.",True
atis_abbreviation,How would you describe ua in simple terms?,True
atis_ground_service,What are the options to travel from Milwaukee airport to downtown Milwaukee?,True
atis_ground_service,What are the options for getting around in Denver?,True
atis_flight,What are the departure timings for traveling from Indianapolis to Montreal on April 13th and reaching in the morning? ,True
atis_flight,Can you provide details for an itinerary on Monday from Charlotte to Minneapolis priced at $1500? ,True
atis_ground_service,Is there a means of commuting from Tacoma Airport to the central district?,True
atis_abbreviation,In what instance would one use the fare code QO?,True
atis_airfare,How much does it cost to fly first class between Detroit and Las Vegas both ways?,True
atis_abbreviation,What does the term 73s signify?,True
atis_flight,"Do you have any recommendations for traveling on a specific date and time from New York City to Cleveland, Ohio?",True
atis_airline,Can you tell me which flight service provider uses AA as their identifier?,True
atis_airline,Can you provide a catalog of flight operators serving Seattle to Salt Lake City journey?,True
atis_airfare,How much does it cost to fly first class from Indianapolis to Memphis and back?,True
atis_airline,Enumerate the carriers that offer flights from Seattle to Salt Lake City.,True
atis_ground_service,How can one get from Phoenix airport to downtown without relying on aerial or subterranean travel?,True
atis_airfare,How much would it be to visit both Cleveland and Miami on the same day as a round trip?,True
atis_aircraft,What kind of flying machines are departing from Cleveland to Dallas before noon?,True
atis_airfare,What is the cost of a coach flight from Pittsburgh to Atlanta?,True
atis_ground_service,My necessity is to find a rental car at Tampa.,True
atis_flight,What are the transportation options from Dallas to Houston after midnight?,True
atis_ground_service,How can one commute from Pittsburgh International Airport to the city center of Pittsburgh?,True
atis_flight,Which planes leaving Chicago on April 12th arrive in the morning at Indianapolis?,True
atis_airline,Name the carriers providing flight services from Seattle to Salt Lake City.,True
atis_ground_service,What modes of conveyance are accessible for navigating in Las Vegas?,True
atis_flight,Can you assist me in finding a means of transportation from Phoenix going to Atlanta? ,True
atis_airfare,"Looking for an economical trip option for a one-way journey from Indianapolis to Orlando on December twenty-seventh, could you suggest any?",True
atis_abbreviation,In what classification does fare code q belong?,True
atis_airline,Which company operates flights in and out of the United States?,True
atis_airfare,What are the most economical options for traveling from Charlotte to Las Vegas?,True
atis_flight,"""My plan is to journey from San Francisco to Milwaukee and then proceed on to Denver.""",True
atis_airfare,What are the least expensive round trip options for travel between Houston and Boston?,True
atis_airfare,Can you provide me with a list of the least expensive round-trip travel choices between San Francisco and Houston?,True
atis_airline,Who provides flight services to Denver?,True
atis_airfare,I am looking for a means to get from Nashville to Seattle.,True
atis_airfare,What is the most affordable round-trip cost for a journey from Indianapolis to Orlando on December 25th?,True
atis_ground_service,Kindly provide a roster of ways to travel from EWR to New York City.,True
atis_abbreviation,What is the full form of HP?,True
atis_abbreviation,How would you define the symbol Q?,True
atis_airline,YX refers to which air transportation company? ,True
atis_flight,Can you arrange a trip for me from Orlando to Salt Lake City with Delta Airlines departing on April 1st?,True
atis_ground_service,Is it possible to journey by road from the Phoenix airport to other destinations?,True
atis_ground_service,Which modes of travel are accessible when going from DCA to downtown DC without flying or using a watercraft? ,True
atis_flight,What are the transportation modes to go to Los Angeles from Newark on Wednesday morning?,True
atis_airfare,What would be the cost of traveling to and fro between Cleveland and Miami on the upcoming Wednesday?,True
atis_abbreviation,Can you provide details about the constraints outlined in AP 57?,True
atis_flight,Can you help me find a means of transportation from Ontario to Memphis?,True
atis_ground_service,Can I find a cab at the Ontario airport?,True
atis_airline,Provide a rundown of the companies that provide flight services from Seattle to Salt Lake City.,True
atis_airline,Enumerate the aviation corporations that operate air travel to or from Denver.,True
atis_airfare,Could you provide information on the cheapest way to get to Salt Lake City from Boston?,True
atis_airfare,"I'm wondering about the economical options available for a round-trip journey from Indianapolis to Orlando on December 25th, can you provide me some information?",True
atis_abbreviation,How would one interpret the significance of fare code qo?,True
atis_airfare,Can you tell me the rates of all flights operating between Washington and Columbus?,True
atis_aircraft,What is the identity of a D9S?,True
atis_airline,Which organization specializes in providing air travel facilities to customers?,True
atis_flight,What are the available options for traveling from Atlanta to Toronto during Friday afternoon?,True
atis_airfare,What's the most affordable price to travel from Washington DC to Montreal?,True
atis_airfare,Are there any cost-effective means of transportation available for travelers going from Washington DC to Salt Lake City?,True
atis_ground_service,Name all the modes of travel accessible to commuters in Baltimore.,True
atis_abbreviation,What exactly does the abbreviation phl refer to?,True
atis_abbreviation,What is the significance of AP 57 restrictions?,True
atis_flight,"Can you provide a compilation of air travel options available from Ontario, California to Orlando?",True
atis_abbreviation,What is the definition of the fare code BH?,True
atis_flight,Provide a compilation of the departures offered by Alaska Airlines from Burbank.,True
atis_airline,Which companies provide flights from the capital of USA to Columbus?,True
atis_flight,Provide the record of the Wednesday trip from Oakland to Salt Lake City.,True
atis_airfare,What is the least expensive cost for transportation from Washington DC to Montreal?,True
atis_flight,Locate a transportation option from Memphis to Cincinnati for Sunday.,True
atis_airline,What flight service is on par with?,True
atis_airfare,"I require a passage from Nashville, TN to Seattle, WA.",True
atis_airfare,How much are the most affordable round-trip charges available for a journey between Indianapolis and Orlando departing on December twenty-seventh?,True
atis_aircraft,Identify the type of airborne conveyance that will be employed for the American takeoff slated for 4:19 p.m.,True
atis_airline,"""For flights departing from Love Field between 6 and 10 o'clock in the morning of June 6th, what are the available options for airlines?""",True
atis_airfare,What is the most affordable way to travel from Indianapolis to Orlando on December 27th?,True
atis_flight,Can you provide me with a schedule of departures from Toronto to San Diego?,True
atis_abbreviation,Can you provide information about Fare Code BH?,True
atis_airfare,What is the highest-priced non-stop journey from Detroit to Westchester County?,True
atis_airfare,Can you tell me the price of a round trip travel in first class between India and Memphis with a layover at Indianapolis?,True
atis_flight,"Can I book a trip from Long Beach headed for Columbus on Wednesday, April 6th?",True
atis_airfare,What is the least expensive price for a trip from Washington DC to Boston via air transportation?,True
atis_flight,Can you give me options for traveling from San Francisco to San Diego?,True
atis_airfare,"On December 27th, what is the least expensive method of transportation from Indianapolis to Orlando with only a one-way ticket?",True
atis_flight,Can you tell me which departures leave Tampa and reach Cincinnati during the evening?,True
atis_flight,Are there any travel options for reaching Kansas City from St. Paul on Friday night?,True
atis_flight,Are there any means of transportation available for traveling to Columbus from Long Beach on April sixth?,True
atis_ground_service,What are the options for traveling from Pittsburgh Airport to Downtown Pittsburgh?,True
atis_airfare,Can you provide a rundown of the prices for traveling from Washington DC to Montreal?,True
atis_aircraft,Specify the categories of aerial transportation employed in every flight originating from Charlotte.,True
atis_aircraft,Name all the modes of air travel employed in journeys that commence from Charlotte.,True
atis_abbreviation,Can you provide a definition for MCI? ,True
atis_airfare,How much would it cost me to travel economically from Boston to Salt Lake City?,True
atis_airline,"""Is there a particular brand of flight service provider that can provide a comparable level of comfort and amenities as a top-tier airline?""",True
atis_aircraft,"In terms of diverse categories, how varied is the fleet of transportation vehicles at Charlotte Airport belonging to US Air?",True
atis_ground_service,"In Denver, what forms of movement on land are accessible?",True
atis_airfare,What is the cheapest cost for a flight from Washington DC to Boston?,True
atis_airline,"What does the ""WN"" in the air transportation company stand for?",True
atis_ground_service,What are the available means to commute from EWR going to NYC?,True
atis_flight,What is the final departure from Oakland to Salt Lake City scheduled for Wednesday?,True
atis_ground_service,How can one travel across Denver's landscape without taking to the air?,True
atis_ground_service,Can I find any way to travel from the Denver airport to other places nearby?,True
atis_flight,Can you help me find a way to get from San Francisco to San Diego?,True
atis_flight,What are the available options to travel from St. Petersburg to Charlotte?,True
atis_ground_service,Is it possible to get a ride from the airport in Indianapolis?,True
atis_abbreviation,What is the significance of fare code Y?,True
atis_flight,"Could you enumerate the different choices when it comes to flying from Ontario, California to Orlando?",True
atis_airline,"Can you provide a list of flight providers with routes covering Toronto-Detroit, Detroit-St. Louis, and St. Louis-Toronto?",True
atis_abbreviation,I'm curious about the definition of meal code SB.,True
atis_ground_service,Can one access local travel services from Denver's air terminal?,True
atis_airfare,What's the cost of a round-trip flight in the first class from India to Memphis via Indianapolis?,True
atis_flight,Display available air transport options from Burbank to St. Louis for Monday.,True
atis_aircraft,Provide a catalogue of transportation means used in all scheduled flights departing from Charlotte.,True
atis_ground_service,Can you find any means of travel from the Indianapolis airport?,True
atis_airfare,How much does it cost to travel by first class on a round trip air route from India to Memphis through Indianapolis?,True
atis_flight,Can you tell me the available options to travel from Newark to Los Angeles on Wednesday morning?,True
atis_ground_service,Which modes of conveyance are accessible for commuting between LaGuardia Airport and New York City?,True
atis_ground_service,Can you provide options for travelling to Milwaukee via land?,True
atis_flight,"On Wednesday of next week, my plan is to depart from Kansas City and arrive in Chicago around 7 pm for my trip.",True
atis_flight,"Are there any options for travels from Newark to LA, taking off after midday on the upcoming Saturday?",True
atis_flight,"When is the latest possible time to leave Oakland and arrive in Salt Lake City by air, during the day of Wednesday?",True
atis_abbreviation,In what way is fare code f utilized?,True
atis_airfare,Discover how much it would cost to travel to Toronto from Washington on a Saturday.,True
atis_flight,How can I make arrangements for Delta Airlines transport between Orlando and Salt Lake City on April 1st?,True
atis_airfare,Is it possible to secure my transportation from Tacoma to San Jose before 7 am on the first day of April?,True
atis_flight,"What are the possible itineraries when traveling from Ontario, California to Orlando?",True
atis_ground_service,What modes of transit are accessible in Denver for movement on land?,True
atis_abbreviation,In what way does the fare code BH represent a particular chunk of information?,True
atis_flight,Is there a flight that departs from Oakland going to Salt Lake City on Wednesday and arrives as the last one?,True
atis_airfare,How much money do I need for a flight from Washington to Toronto on a Saturday?,True
atis_abbreviation,Could you clarify the definition or interpretation of fare code Y?,True
atis_ground_service,Are there options to travel on the earth's surface in St. Louis for commuting purposes? ,True
atis_flight,Provide a catalogue of air routes departing from Cincinnati towards Westchester County on June 6th.,True
atis_airfare,Can you tell me the expense of a trip between the US capital and Massachusetts?,True
atis_flight,Is it possible to reach Dallas from Houston pre-midnight?,True
atis_airline,"""What carrier can offer an in-flight experience equivalent to a luxurious airline?""",True
atis_ground_service,Is it possible to get around St. Louis without using air or water transportation?,True
atis_airfare,How much do I need to spend for flying with TWA between Columbus and Milwaukee? ,True
atis_flight,What are my options for traveling to Westchester County from Cincinnati come June sixth through the air transport system?,True
atis_airfare,Could you tell me the cheapest way to go from Washington DC to Montreal?,True
atis_abbreviation,Which class pertains to the fare code q?,True
atis_flight,"Before midnight, what are my options for traveling between Houston and Dallas?",True
atis_ground_service,What options are available to travel from Charlotte airport to downtown Charlotte?,True
atis_abbreviation,What's the significance of ap 57?,True
atis_abbreviation,Can you provide details about fare code BN?,True
atis_airfare,How much will it cost to travel between Washington and Montreal?,True
atis_airline,Can you name the companies that provide services for the route between Toronto and San Diego?,True
atis_flight,How can one journey from New York to Las Vegas on a Sunday afternoon?,True
atis_airline,What is the identity of KW in the aviation industry?,True
atis_ground_service,"If I'm in Dallas Fort Worth Airport, how can I get to Downtown Dallas via terrestrial means?",True
atis_ground_service,"""I am looking for means to rent a car in Tampa.""",True
atis_abbreviation,I'm curious to know the definition of ap 57.,True
atis_airfare,How much does it cost to travel round trip in first class from Detroit to St. Petersburg by air?,True
atis_flight,"On Wednesday morning, is it possible to fly from Newark to Los Angeles?",True
atis_abbreviation,"""Can you define cvg?""",True
atis_ground_service,Show me how to commute within Houston during Monday afternoon.,True
atis_airfare,"How much would it cost to travel to Orlando and return to Indianapolis on December twenty-seventh, at the lowest possible expense?",True
atis_airline,"Which carrier shares the same initial letter as ""S"" in the phonetic alphabet?",True
atis_airline,What modes of transportation are available to travel to New York City from Las Vegas?,True
atis_airfare,What is the expense of traveling with TWA from Columbus to Milwaukee on a flight?,True
atis_flight,Can you provide me with information on travel options between Montreal and Orlando? ,True
atis_abbreviation,What is the definition of ua?,True
atis_airfare,Can you provide me with information about the prices of a round trip starting from Cleveland and arriving at Miami on next Wednesday?,True
atis_airfare,"Can you give me the most affordable price for a round trip between San Francisco and Houston on February 28th, 1994?",True
atis_ground_service,"""My necessity is to acquire a rental car in Tampa.""",True
atis_flight,What are my travel options if I want to go to Atlanta from Phoenix?,True
atis_airfare,"I'm looking for approximate expenses of going back and forth from Toronto to Detroit via Delta, Northwest US Air or United Airlines, can you help me with that please?",True
atis_airline,"Could you enlighten me about the meaning of ""wn"" as it pertains to flights and travel?",True
atis_airfare,Can you provide a list of prices for traveling from Washington DC to Toronto that are considered reasonable?,True
atis_flight,"Provide information about airplanes departing from Burbank, heading towards St. Louis solely on Monday.",True
atis_airfare,What is the round trip expense for a flight between Columbus and St. Louis via TWA?,True
atis_ground_service,Do you know of any options to get from LaGuardia Airport to New York City without using air or water modes?,True
atis_abbreviation,How is TPA defined?,True
atis_flight,How can I reach DTW from Milwaukee by air?,True
atis_airfare,Provide the most economical way to travel from Charlotte to Las Vegas.,True
atis_aircraft,Identify the category of aerial transportation employed for a journey originating from Cleveland and terminating in Dallas prior to noon.,True
atis_airfare,"Can you provide information on the cost of a round-trip journey from Toronto to Detroit offered by Delta, Northwest US Air and United Airlines?",True
atis_ground_service,Can you enumerate the means of commuting from EWR Airport to New York City?,True
atis_flight,"""Could you furnish me with a schedule of means of transportation that operate between Houston and Milwaukee?""",True
atis_flight,Can you enumerate all the available air routes from Dallas to San Francisco?,True
atis_flight,"The journey between St. Petersburg and Charlotte, how do you make it happen?",True
atis_ground_service,What are the options to get from Dallas-Fort Worth International Airport to downtown Dallas?,True
atis_flight,"""I'm searching for transportation options going from Houston to Milwaukee, could you give me some suggestions?""",True
atis_ground_service,Could you demonstrate options for traveling by land to Milwaukee?,True
atis_airline,What company operates under the initials DL?,True
atis_airfare,Can you provide the prices for travel from Washington DC to Salt Lake City that are incredibly low?,True
atis_airfare,Give me a list of economical choices for round trips originating in Houston and ending up in Boston.,True
atis_aircraft,What kind of flying machine is utilized for the US trip departing at 4:19 in the afternoon?,True
atis_ground_service,Are there any modes of travel available on land between La Guardia airport and New York City?,True
atis_airline,Which carrier does HP operate?,True
atis_airline,"From which aviation firms can one book a ticket for the route connecting Washington, D.C. and Columbus, OH?",True
atis_airfare,How much would it cost to travel between Washington and Boston if the trip was made on a Saturday?,True
atis_airfare,How much does it cost to travel between Miami and Cleveland on the upcoming Sunday?,True
atis_airline,Which carrier provides flights from Boston to San Diego? ,True
atis_abbreviation,In what context is TPA used?,True
atis_aircraft,"Before noon, which types of aerial conveyances can you ride from Cleveland to Dallas?",True
atis_flight,What are my options for going from New York to Cleveland during the month of June on a Friday afternoon?,True
atis_ground_service,What options do I have for traveling within Baltimore?,True
atis_aircraft,Is D9S considered a type of air vehicle?,True
atis_airfare,What's the most economical way to travel from Washington DC to Boston via flight?,True
atis_flight,Can you provide me with a list of trips that depart from Atlanta and go to Toronto on Friday afternoons?,True
atis_airfare,What's the cheapest cost for travel from BWI to Salt Lake City?,True
atis_ground_service,How do people travel to and from Nashville airport without using air transportation?,True
atis_airfare,Could you provide me with an estimate of how much it costs to fly from Boston to Washington DC?,True
atis_airline,"""Which companies offer flights from Love Field in the early morning of June 6th?""",True
atis_abbreviation,Can you provide information on fare code qo?,True
atis_flight,Please enumerate the available aerial routes connecting Oakland and Salt Lake City.,True
atis_ground_service,Inform me about the means of traveling from Nashville airport.,True
atis_ground_service,Are there any options for commuting from Indianapolis' airport?,True
atis_airfare,Could you provide me with a passage from Milwaukee to Orlando for either Wednesday evening or Thursday morning?,True
atis_airline,Which carrier does hp belong to?,True
atis_airfare,Can you tell me the price of a coach flight that goes from Pittsburgh to Atlanta?,True
atis_abbreviation,What do the initials HP signify?,True
atis_flight,What are the available options for traveling from Charlotte to Minneapolis next Monday?,True
atis_flight,Can you help me reserve a ticket for traveling from Kansas City to Chicago and coming back?,True
atis_airfare,Can you provide me the pricing options for travel from Miami to Cleveland on the upcoming Sunday?,True
atis_ground_service,Which means of travel is accessible to journey between Pittsburgh Airport and the heart of Pittsburgh?,True
atis_airfare,What are the expenses associated with air travel from Boston to Washington DC?,True
atis_abbreviation,Can you provide information about fare code f?,True
atis_airfare,What are the rates for traveling from Washington to Montreal?,True
atis_airline,Which aviation firms operate routes to and from Denver?,True
atis_ground_service,What are the options for traveling from La Guardia airport to New York City using land transport?,True
atis_flight,What are the options for departing from Charlotte airport around the 1 pm mark on Saturday via airline carriers?,True
atis_airline,Name a carrier that provides aerial conveyance for passengers and goods. ,True
atis_ground_service,What options do I have to reach New York City from LaGuardia Airport?,True
atis_ground_service,What modes of conveyance exist for making one's way from the Milwaukee airport to downtown Milwaukee? ,True
atis_flight,What are the options for a Cincinnati to Tampa trip leaving in the morning?,True
atis_abbreviation,Is there any specific information that can be attributed to fare code f?,True
atis_airfare,I'm looking for information on the estimated expenditure for a two-way air travel on coach class between Detroit and St. Petersburg that I can add to my itinerary.,True
atis_ground_service,Is it possible to get around the city of St. Louis without taking flights or trains?,True
atis_abbreviation,What can you tell me about MCI?,True
atis_airfare,Could you tell me the least expensive price for a journey between BWI and Salt Lake City?,True
atis_airline,Enlist the companies that offer flights commuting to and from Denver.,True
atis_airfare,Could you provide me with information about the most budget-friendly means of transportation for a one-way trip from Indianapolis to Orlando on December twenty-seventh?,True
atis_flight,"What are my choices for getting from New York City down to Miami, Florida, without any regard for the type of seats or vehicle?",True
atis_flight,Would you be able to compile a record of possible itineraries for moving between Toronto and San Diego?,True
atis_flight,What are the available routes from Newark to Los Angeles?,True
atis_airline,Provide a rundown of companies providing air travel options for the route between Seattle and Salt Lake City.,True
atis_airfare,"""What is the highest-priced single trip from Detroit to Westchester County?""",True
atis_ground_service,Can you provide me with information on ways to get around in Fort Worth?,True
atis_flight,"Planning to travel in April and need a reservation for Delta Airlines that would take me from Orlando to Salt Lake City, can you help me with this task?",True
atis_airline,Which carrier is from the United States?,True
atis_airline,"Can I find a direct route from Burbank to Milwaukee, then on to St. Louis before returning to Burbank via another city?",True
atis_airfare,"I'm looking for the most budget-friendly round-trip choices between Houston and Boston, could you display them?",True
atis_flight,Can you display available trips departing Fort Worth going to San Jose?,True
atis_abbreviation,What does the acronym HP represent?,True
atis_ground_service,Can I find a way to get to Salt Lake City from the airport?,True
atis_ground_service,"I'm looking for ways to journey to Milwaukee using terrestrial modes, could you illustrate some?",True
atis_abbreviation,How is fare code BN interpreted?,True
atis_aircraft,What do you know about the M80 transportation method?,True
atis_ground_service,Can one find options for movement on terra firma upon arriving at Indianapolis' air terminal?,True
atis_abbreviation,Can you provide information about fare code H?,True
atis_flight,Is there an available option for me to reach Atlanta coming from Phoenix?,True
atis_airline,What are the carriers that operate flights connecting Toronto and San Diego?,True
atis_ground_service,Can you display options for traveling on land in Phoenix?,True
atis_ground_service,How can I get from DCA to downtown Washington on four wheels?,True
atis_airline,What companies have departures from Baltimore?,True
atis_flight,Provide a record of all the aircraft that are coming or going from Denver airport during 8-9 pm.,True
atis_ground_service,How can one move around within Las Vegas conveniently and efficiently?,True
atis_airline,Do you know of any mode of aerial transportation service operating Toronoto-Detroit-St.Louis route?,True
atis_ground_service,What are the different modes of travel available for commuting within Las Vegas?,True
atis_airline,Which aviation businesses provide services for traveling between Las Vegas and New York City?,True
atis_airfare,What is the most economical way to travel from Indianapolis to Orlando on December 27th for a single direction?,True
atis_airline,Which carrier operates flights from Boston to San Diego?,True
atis_airfare,"I'd like to see the cheapest possible amount for a round excursion on a coach going to Detroit from Las Vegas, please display it.",True
atis_airline,Which carriers offer flights from Washington DC to Columbus Ohio?,True
atis_flight,"""The route I desire involves taking a trip from San Francisco to Milwaukee before heading to Denver.""",True
atis_airfare,What is the budget-friendly method of transportation from Boston to Salt Lake City?,True
atis_airfare,Can you display the most budget-friendly circular journey prices for Houston and Boston?,True
atis_airline,"Can you suggest a carrier that has routes between Toronto, Detroit and St. Louis?",True
atis_flight,Which routes can be taken on a Sunday afternoon to go from New York to Las Vegas?,True
atis_airfare,What is the price of a first class journey from Detroit to St. Petersburg and back?,True
atis_ground_service,What are the alternatives for commuting in Baltimore?,True
atis_abbreviation,What is the context of restrictions AP 57?,True
atis_ground_service,What are the alternatives for traveling within Fort Worth?,True
atis_flight,Can you help me find a way to travel from Orlando to Salt Lake City on Delta Airlines for April 1st?,True
atis_ground_service,Is there any means of conveyance available upon arrival at Salt Lake City Airport?,True
atis_airline,Can you provide a list of flight services for the route between Baltimore and San Francisco?,True
atis_airline,What are some companies that offer Denver-bound flights? ,True
atis_airfare,Write down the cost to fly first class round trip from Detroit to St. Petersburg.,True
atis_flight,Give me a rundown of available airplane trips originating from Cincinnati and destined for Westchester County on June 6th.,True
atis_airfare,What is the least expensive price for a round-trip journey between Indianapolis and Orlando on December twenty-seventh?,True
atis_flight,What are the different transport modes for traveling between Houston and Milwaukee?,True
atis_airfare,What is the most affordable rate for a trip from Baltimore-Washington International Airport to Salt Lake City?,True
atis_flight,I am looking forward to leaving Kansas city next Wednesday on a trip to Chicago which will conclude at roughly 7 pm.,True
atis_airfare,Can a trip from Pittsburgh to Cleveland be done for less than 200 dollars?,True
atis_airline,"""Which carrier do the two-letter code DL belong to?""",True
atis_flight,Is there a direct route connecting Washington DC and Columbus Ohio?,True
atis_abbreviation,What is the definition of fare code qo?,True
atis_abbreviation,What does the acronym MCI stand for?,True
atis_ground_service,What are the options available for getting around in Las Vegas?,True
atis_flight,Is it possible to purchase a return plane ticket going to and fro between Kansas City and Chicago?,True
atis_flight,What are my options for traveling between San Francisco and San Diego?,True
atis_flight,Do you know any travel options for a Friday afternoon in June from New York to Cleveland?,True
atis_ground_service,How can one get from one point to another whilst traversing through the city of Las Vegas?,True
atis_airfare,Can you present to me the most budget-friendly way to travel on TWA from Las Vegas to Detroit and back again?,True
atis_ground_service,What alternatives are there for commuting between Phoenix airport and downtown rather than flying or taking a train?,True
