intent,text
get_info_traffic,"Did any accidents occur recently on the highway, I - 55?"
update_directions,Alter the course to bypass congestion.
update_directions,Can you suggest a faster method of completing tasks?
get_location,Is there a supermarket that's easily accessible to my location?
get_info_traffic,"""Is there a significant influx of vehicles at this time?"""
get_info_route,Can you tell me if there are any tollways on the route between Pennsylvania and Kentucky?
update_directions,Do you know of any other routes where traffic isn't as heavy?
get_directions,"""What route guarantees the highest level of safety to reach the airport in San Antonio at dawn the next day?"""
get_distance,"The number of miles separating New York from Seattle, what is it?"
get_info_traffic,Is there heavy traffic at the moment on the LI Expressway?
get_distance,"""How far apart are Tacoma Dome and my residence?"""
get_estimated_duration,"""What is the estimated time of travel to reach Vacaville from this point, taking into account traffic?"""
get_info_traffic,Can you display the traffic congestion in nearby car routes?
get_estimated_duration,"""Considering traffic congestion, what amount of time does it take to get to Vacaville from this location?"""
get_estimated_duration,"""What's the estimated duration of a road trip from Detroit to Atlanta?"""
get_estimated_duration,Is there an estimate of how much time it would take me to drive to Trustco Bank on Madison Avenue in Albany starting from Union College?
get_info_road_condition,Is the descent on 243 currently covered in snow?
get_estimated_departure,What is the appropriate departure time to ensure my arrival at the Jazz game at 8 PM?
get_distance,Could you provide me with the approximate kilometers or miles between here and El Paso?
get_distance,What's the driving distance from Alabama to Georgia?
get_info_traffic,Is there heavy traffic between the intersections of Wilshire and 3rd Street in Los Angeles?
get_directions,"""What is the quickest route to reach the U2 concert?"""
get_info_traffic,What is the traffic status of I-10?
update_directions,Could you give me some alternative directions to escape the traffic on the 35 South road?
get_distance,How far apart are San Diego and San Francisco?
get_info_road_condition,"""Does the street outside my house have any ice?"""
get_info_traffic,Exhibit to me the localized sections with heavy road traffic disruptions.
get_directions,"""Is there a speedy path to travel between Ocala and Gainesville?"""
get_info_road_condition,"""Can we expect any warnings about icy road conditions for tonight?"""
get_distance,What is the distance between New York and Boston?
get_distance,What is the distance between my house and the Tacoma Dome?
get_estimated_duration,"If I drive from Union College to Trustco Bank on Madison Avenue in Albany, how much time should I allocate for the commute?"
get_distance,What is the distance between New York and Los Angeles in miles?
get_distance,
get_estimated_arrival,When should I expect to get there?
get_info_traffic,What can you tell me about the flow of traffic in reference to Downtown Phoenix?
get_directions,"""Where can I find an exit with light congestion nearby?"""
get_estimated_duration,"When travelling by car, how much time is needed to get from Union College to Trustco Bank located on Madison Avenue in Albany?"
get_info_road_condition,Is there any location on 202 that is protected from flooding?
get_distance,What's the mileage between Phx and NY?
get_estimated_arrival,"If I leave before 5 pm and take Nimitz, can I make it to HNL airport in 15 minutes?"
update_directions,Can we bypass the traffic today by taking a different road?
get_estimated_arrival,"Leaving at the moment, is it feasible to reach Tiffany's by 3 pm?"
get_distance,Can you provide me with the distance between Florida and California?
get_estimated_departure,At what time do I need to depart in order to reach my workplace by 7AM? 
get_directions,What is the route to reach the jewelry store from the highway?
get_info_road_condition,Would it be advisable to avoid taking Main Street while commuting to the dog show because of the flooding?
get_info_road_condition,Does 243 going down have any snow?
update_directions,Is there any way to divert the route?
get_info_road_condition,Can you tell me about the state of the roads for my journey to work this morning?
get_distance,How long of a road trip it would be to travel from Houston to Vancouver?
get_estimated_duration,Determine how long it takes to arrive at Walmart by way of Jabaquara Street.
get_estimated_duration,Can you tell me the duration of the flight between Orlando and Louisville?
get_info_traffic,Can you describe the current traffic situation in Downtown Phoenix?
update_directions,Is it possible to circumvent the congestion ahead by taking a different path from where I'm presently located?
get_distance,"Could you tell me the exact miles that separate Moab, UT from Provo, UT?"
get_distance,How many miles is it from Boston to New York?
get_estimated_departure,What's the ideal departure time for me tomorrow morning to avoid traffic and arrive at work by 8?
get_info_traffic,Can you describe the traffic conditions in Portland presently?
get_directions,Identify a course of travel that excludes the use of bridges.
get_info_road_condition,Are the streets adjacent to the Watseka ball fields free from flooding at present?
get_info_road_condition,Does the 90 freeway have any snow on it?
get_estimated_duration,Can you tell me how much time it will take for me to reach the zoo if I start my travel now?
get_estimated_departure,What is the departure time required for me to be present at OMSI situated in Portland by 2:30?
update_directions,Is it possible to take a path with lighter vehicular density than 1st Avenue?
get_info_traffic,Is it possible that the Cubs game tonight will cause traffic congestion in Wrigleyville?
update_directions,Can you come up with an alternate route?
get_distance,What is the measurement of distance from Orlando to Sanford?
get_estimated_duration,Could you provide me with information on the travel time needed for a drive from Miami to Key West?
get_estimated_duration,How far is it from where I am right now to the nearest grocery store?
get_estimated_departure,"""At what time should I depart from my house so I can be at the concert one hour in advance of the 7 pm start?"""
get_estimated_departure,At what hour must I commence my drive in order to reach Cairo festival by 9 o'clock in the evening?
get_estimated_duration,"""Could you tell me the estimated time it would take to drive to Beatrice?"""
get_estimated_arrival,What time will I reach Miami if I depart at 8 o'clock in the morning? 
get_estimated_arrival,Can I arrive at Marcus movie theater before 8:15 pm tonight?
get_directions,"At 1:00 PM, I have to obtain the path to arrive at Katie's residence situated in Robertsdale."
get_estimated_duration,"In terms of duration, how much time do I have to allocate to travel from one end of the town to the opposite end?"
get_distance,How far away are Indianapolis and San Antonio from each other?
get_directions,"I am currently located here, what is the shortest path leading to Walmart?"
get_estimated_duration,What is the duration of the car ride to reach the supermarket?
get_estimated_departure,What is the departure time necessary for me to reach Grand Blvd Movies by 7 pm from my place?
get_directions,Please give me directions to reach the Chicago Concert Hall via I-494.
get_estimated_departure,What time do I need to leave so that I can get to the Thunder game at 6 p.m.?
get_directions,Retrieve instructions for getting to the Concert Hall in Chicago via I-494.
get_estimated_departure,What is the ideal time for me to leave so that I can reach my workplace by 9 am?
get_directions,Is there an expedient path to West Chester University on a Sunday night that you can recommend?
get_estimated_arrival,Is it feasible for me to reach Broadway by 6 pm and watch Hamilton if I choose to travel via the freeway?
get_info_traffic,Are there any construction-related blockages on the exits of Highway 50 right now?
update_directions,Could you provide me with alternative paths to steer clear of congested roads?
get_directions,Can you provide me with directions on how to reach State Farm Arena from McAllen?
get_info_road_condition,"""Are there any flood concerns along the route from here to Georgetown?"""
get_estimated_departure,What is the ideal departure time from this place to reach the closest cinema by 8:00 pm?
get_estimated_duration,Can you tell me the duration of time it takes me to get to the supermarket from my location?
get_info_traffic,How bad is the traffic at present?
get_estimated_departure,When is the appropriate moment for me to begin my journey from this location in order to attend Atul's birthday gathering on Thursday afternoon?
get_estimated_duration,How much longer until I am out of this heavy traffic?
get_distance,I wonder what the mileage is between New York and Seattle?
get_estimated_departure,What is the appropriate time to set out of my house in order to get to the 8 pm cinema?
get_info_road_condition,Does the stretch of land linking here to Georgetown have any flooding occurring at present?
get_distance,What is the travel distance between Phoenix and Seattle?
get_info_traffic,Can you tell me about the amount of traffic on 217 for today?
get_info_road_condition,
get_distance,Can you tell me the number of miles from Atlanta to Nashville?
update_directions,Discover a different pathway to reach the office.
get_directions,"""What is the fastest way for me to reach Walmart from my present location?"""
get_info_traffic,What are the conditions of the traffic situation in Downtown Phoenix?
get_info_road_condition,Has the ice on Champaign Ave. already been eliminated?
get_info_road_condition,Can you confirm if there is ice on the freeway?
get_estimated_duration,Is there an approximate duration of traveling required to get me to my place of employment?
update_directions,Do you know of a route that experiences lighter traffic flow than 1st Avenue?
get_location,Do you happen to know the whereabouts of Iolani Palace?
get_info_traffic,"Can you tell me about the current traffic situation in Foley, AL?"
get_info_road_condition,"""Has the water receded from the road beside the football stadium?"""
get_distance,"""What is the geographical distance separating the cities of Peoria and Chicago in Illinois?"""
get_info_traffic,How heavy is the traffic flow on the LI Expressway at the moment?
get_info_traffic,"""Does the 10 experience high volumes of vehicles causing traffic?"""
get_estimated_departure,At what hour do I have to leave work if I want to get to Taylor's house by 10 pm?
get_distance,"I am curious about the mileage separating my domicile from the workplace, can you help me with that?"
get_info_traffic,Is it safe and possible to travel to Truckee via Highway 80?
get_info_route,I need to know the names of gasoline stations that are located between where I am now and where I want to go. 
get_estimated_duration,What's the travel time to Shreveport if I start my journey right away?
get_distance,Could you tell me the amount of space between New York and Los Angeles?
get_estimated_duration,How much travel time is needed to drive from Miami to Key West upon your arrival in Miami?
get_distance,How many miles is it from New York to Los Angeles?
get_estimated_duration,Could you tell me how much time it takes for me to drive back to my place after visiting the shoe store?
get_estimated_departure,"""What would be the ideal departure time for me if I wish to attend Atul's birthday celebration on Thursday afternoon?"""
get_estimated_arrival,What time will we arrive in Arkansas if we depart now?
get_info_traffic,"""Are there many vehicles on the roads currently?"""
get_location,How close is Brian's house to the H1 Freeway?
get_directions,How do I navigate my way to the Walmart that is situated in the vicinity of downtown? 
get_directions,Can you provide me with directions to reach the mall?
get_estimated_departure,What is the appropriate departure time from the office to ensure that I arrive at the doctor's clinic by 5 pm?
get_info_traffic,Can you describe the level of traffic during 5 pm? 
update_directions,Evade congested roads.
get_directions,"""Can you advise on the most expedient path towards my residence?"""
update_directions,Locate alternative paths to get back to your residence
get_info_road_condition,Is there any possibility of icy roads in the vicinity of my house tonight?
get_estimated_arrival,"If my departure time is at 4 in the afternoon, when should I aim to get home from work today?"
get_estimated_duration,What's the estimated duration for traveling from Chicago to Indianapolis?
get_distance,"""How far is it from Seattle to Reykjavik?"""
get_estimated_departure,When is the latest time that I can exit my home in order to be at Bandelier Monument by 9 am on Saturday?
update_directions,Could you suggest alternative paths to bypass the traffic on 35 South?
update_directions,Is there a more expedient path to reach the movie theater?
get_info_route,Is there a designated lane for vehicles with multiple occupants ahead?
get_estimated_arrival,Is it possible for me to arrive at Marcus movie theatre by 8:15 pm tonight?
get_info_road_condition,Does the thoroughfare near the sports stadium remain inundated?
get_estimated_duration,What is the distance between San Francisco and Monterrey when driving?
get_estimated_duration,"""How much time does it take for someone driving from Detroit to Atlanta?"""
update_directions,What other options exist for traveling between St. Cloud and Minneapolis?
update_directions,Can you adjust my current itinerary based on prevailing traffic?
get_estimated_arrival,"If I take I-90 at 8 am, when can I expect to arrive at work?"
get_estimated_arrival,At what time can I expect to arrive there? 
update_directions,Is it possible for you to recommend different routes to avoid congestion on 35 South?
get_directions,Can you guide me on how to reach the jewelry shop from the highway?
update_directions,What are some different paths I can take to reach 87th Avenue?
get_location,"Is there a specific place allocated for handicap-accessible parking at the Green Day show? If so, could you direct me to its location?"
get_directions,Locate a way to get to Tampa without encountering any tolls starting from here.
get_estimated_arrival,When can I expect to reach Miami given my departure at 8am?
get_location,"""Can you tell me where the nearest movie theatre is located?"""
get_info_road_condition,Would adverse weather conditions hinder my regular commute?
get_location,Places to enjoy aquatic activities in Minneapolis
get_info_traffic,Can you tell me how busy 217 was with vehicles today?
get_directions,Is there an alternative way to travel from my house to Cherokee Casino that doesn't involve using HWY 321?
get_info_traffic,"What is the present condition of traffic in Foley, AL?"
get_directions,
get_distance,What is the distance between Houston and Vancouver by car?
get_directions,How can I avoid tolls and heavy traffic on my way to Disney World if I aim to get there by midday?
get_directions,"I need help finding a way to get from here to Tampa without having to pay any tolls, could you assist me with this task?"
get_directions,Is it possible to travel by bus from Banning to Palm Springs on certain routes?
get_estimated_departure,What is the ideal departure time for me to reach my workplace by 9 in the morning?
get_estimated_arrival,Will I be able to make it to Marcus movie theater by 8:15 pm tonight?
update_directions,Can you redirect the traffic to a different route?
update_directions,Alter the path to circumvent the congested roads.
get_info_route,Can I find a gas station on the way to my house?
get_estimated_departure,What is the optimal time to depart from work in order to arrive at Presidente Epitacio by 3 am?
get_info_traffic,It appears that the movement of cars today is notably slow.
get_distance,How far away from my dwelling is the Tacoma Dome situated? 
get_estimated_departure,At what hour should I set off to get to work punctually?
get_distance,What is the distance between here and Disney World in miles?
get_estimated_arrival,Is it possible for me to reach Marcus movie theater at 8:15 pm tonight?
get_info_road_condition,Have the waters receded from the pathway near the football arena?
get_estimated_arrival,"Leaving immediately, is it possible to get to Tiffany's within an hour and a half?"
get_distance,How far apart are San Diego and San Francisco from each other in terms of distance?
get_estimated_departure,When must I exit from work so that I can arrive at my doctor's appointment on Monday without being late?
get_info_traffic,Is the traffic on I-84 significantly problematic or manageable?
get_directions,What is the best way to reach Disney World by 12pm while avoiding tolls and traffic?
get_estimated_duration,How much duration is required for driving between the Brooklyn Bridge and New Jersey?
update_directions,"I would like to request for a revision of my current route considering the traffic situation, can you please do it?"
get_info_route,I'm looking for gas stations that are accessible along my intended route. Where can I find them?
update_directions,Are there alternative pathways that have minimal traffic?
get_estimated_departure,At what time must I leave my residence to arrive at Bandelier Monument by 9 am on Saturday morning?
get_location,Is there an exit on a less-traveled route nearby that I can take?
get_info_traffic,Which routes have the lowest amount of vehicular congestion?
update_directions,make an effort to stay away from congested roads
get_directions,"""What is the most efficient way to reach downtown Atlanta without needing to navigate through areas undergoing construction?"""
get_info_road_condition,Has the freeway frozen over with ice?
get_directions,Can you tell me the shortest path to my workplace?
get_estimated_departure,What is the earliest time I have to depart for work to reach by 7AM?
get_estimated_duration,"Leaving at 1 pm, what is the estimated time of arrival for my 2 pm engagement?"
update_directions,Is there any alternative route to avoid this heavy traffic?
get_distance,What's the distance to El Paso?
get_info_traffic,Display to me any nearby automobile congestion.
get_info_traffic,Could you provide me with information on the current traffic situation on the LI Expressway?
get_distance,"""What amount of miles separate New York from Los Angeles?"""
get_estimated_duration,How much time does it take to reach Orlando through route 40?
get_info_route,Spot a cash machine on the way to Stephanie's place of work
get_info_route,Can you tell me if there is a petrol pump situated on the way from my residence to this place?
get_info_road_condition,Are the routes leading to Cairo covered in ice today?
get_estimated_departure,When do I need to head out to make it to work on schedule?
update_directions,
get_info_road_condition,Do we have any reports of icy roads tonight?
get_directions,What is the best way to reach Disney World by 12noon without encountering tolls and traffic?
update_directions,"""Can you suggest a faster method to complete the task?"""
get_directions,"""Is there a means to bypass the road construction en route to Detroit this evening?"""
get_info_road_condition,"""Do the roads en route towards Shelbys home have any icy surfaces?"""
get_distance,Can you tell me the distance between Miami and Orlando?
get_info_road_condition,Are we expecting any floods on the roads in the evening?
get_directions,Can you tell me which bus will take me to Long Beach?
get_estimated_arrival,"Assuming that I leave my place at 8 o'clock in the morning, what will be my probable time of reaching Myrtle Beach, South Carolina?"
update_directions,Are there alternative routes available to arrive at 87th Avenue?
get_distance,"What is the distance between Moab, UT and Provo, UT?"
update_directions,Is there an alternate route that would make the travel time to Phoenix Ave shorter?
get_info_road_condition,How are the road conditions looking for my morning commute?
get_info_traffic,Might the Wrigleyville traffic flow be affected by the Cubs game scheduled for tonight?
update_directions,Could you suggest another path?
get_info_traffic,How congested are the roads around 5 pm? 
get_directions,What is the quickest way to get to West Chester University on a Sunday evening?
get_info_traffic,"""Are there any exit closures due to ongoing highway maintenance in Highway 50 at the moment?"""
get_location,Which is the closest cinema around?
get_estimated_departure,What time must I head out from home to ensure that I'm on schedule for a 7AM arrival at work?
get_distance,What is the extent between this location and Chicago?
get_location,"""Where can I find the movie theater that's nearest to me?"""
get_distance,Can you tell me the number of miles from my home to work?
get_directions,Leaving for Robertsdale at 1:00 PM; the directions to Katie's house are necessary.
get_distance,How many miles are there from New York to Boston?
get_distance,Could you tell me the number of miles separating New York from Los Angeles?
get_estimated_arrival,At what time should I expect to reach my destination in New York City if I leave from Syracuse?
get_estimated_arrival,Will I arrive on time for my 9 am flight tomorrow if I depart at 8:15 am taking into consideration the construction on I-90?
get_info_road_condition,At what specific time will the snow start to fall on route 90?
get_estimated_departure,"If the screening of the film is due to begin at 8 pm, what's the departure time from home that's ideal for me to keep in mind?"
get_estimated_departure,"When is the right moment for me to exit the office, so I won't be late for Monday's appointment with my physician?"
get_directions,What's the way to get to the shopping center?
get_estimated_departure,At what time do I need to depart to reach the Dodger game by 5 pm?
get_estimated_duration,"""What is the estimated duration of travel to downtown Louveira by means of Bandeirantes Highway?"""
get_distance,How many miles separate Phx and NY?
get_location,What is the location of the nearest exit on a back road?
get_info_road_condition,Is there any snowfall on the path of 243 while travelling downwards?
update_directions,Are there any means to boost my velocity?
get_location,What are some water parks in Minneapolis?
get_estimated_arrival,By what time should I leave to arrive in Miami from here?
get_info_road_condition,Did a Black Bear clean up the flood waters from last night?
get_info_road_condition,Should I stay away from Main Street when going to the dog show because of the current flood situation?
update_directions,Is it possible for you to give me some alternative routes so as to avoid the traffic rush on 35 South?
get_info_road_condition,Do unobstructed routes lead to the location of Ellen's living quarters?
get_info_traffic,"I need to know if there is heavy traffic on the road from Wilshire to 3rd Street in Los Angeles, can you confirm it?"
get_estimated_departure,At what hour should I leave for the football match that begins at 5?
get_info_road_condition,Can we anticipate the roads being filled with water by the end of today?
get_distance,Can you tell me the measurement of the gap between Chicago and Peoria that is located in Illinois?
get_estimated_duration,"""How long does it take to drive from Tacoma to Seattle?"""
get_directions,What is the fastest way to get to work?
get_estimated_arrival,Is there a possibility of me being late if I leave at 8 am to reach Kearney by 11?
get_location,What is the nearest Six Flags amusement park location?
get_info_road_condition,Are we still experiencing unpleasant road conditions this morning because of yesterday's snowstorm?
get_info_traffic,Do any of the exits on Highway 50 have a construction blockade right now?
get_info_road_condition,Are there any icy conditions while travelling to Shelby's place?
get_directions,"The direction for Long Beach, what bus should I take?"
update_directions,Are there any other options for reaching 87th Avenue aside from the usual route?
get_distance,How many miles away is El Paso?
get_distance,What is the travel span from New York to Los Angeles?
update_directions,Can you suggest some other ways that experience lighter traffic flow?
get_directions,What's the ideal pathway to reach St Louis without encountering any roadblocks due to the ongoing construction on Poplar Street bridge?
get_estimated_arrival,Can I arrive at HNL airport in less than 15 minutes if I leave before 5 pm through Nimitz?
get_distance,"I am curious about the number of miles that separate this place from Disney World, can you provide me with that information?"
get_directions,"""Which route will get me to work the quickest?"""
get_estimated_arrival,When can I expect to reach my home?
get_location,What is the location of Iolani Palace?
get_estimated_departure,Is it possible for you to provide me with an updated time of departure since my appointment at Gardena got rescheduled from 5 pm to 6 pm?
get_distance,"""What is the distance between Moab, UT and Provo, UT?"""
get_info_road_condition,Has the snow been cleared off Interstate 57?
get_distance,Can you tell me the distance between Miami and Orlando?
get_estimated_arrival,"If I depart in 45 minutes, will I reach the concert at 7 or be late?"
update_directions,Is it possible to take a different route?
update_directions,Is there a different pathway you could point me towards?
get_info_traffic,What are the traffic patterns currently like in Portland?
get_location,"""I am in need of information regarding the location of the handicapped parking reserved for attendees of the Green Day concert."""
get_estimated_arrival,"If I depart now, can I arrive at Tiffany's by 3 pm?"
get_location,What is the location of the nearest Target store?
get_estimated_arrival,"I have a flight scheduled at 9 am in the morning, so taking into account the construction happening on i - 90, would I arrive timely if I leave at 8 : 15?"
get_estimated_departure,What time do I need to leave home if I want to arrive an hour before the 7 pm concert?
get_estimated_arrival,Would it be feasible to arrive in Dallas by midnight if I depart from here immediately?
get_estimated_departure,"If I aim to be there an hour ahead of the 7 pm concert, what time must I depart from home?"
get_estimated_duration,How long does it take to fly from Orlando to Louisville?
get_estimated_departure,"""At what time should I be on my way to arrive punctually for the Thunder game at 6 p.m?"""
get_distance,What is the distance to El Paso?
get_directions,"""What route can I take to reach Gainesville in the shortest time from Ocala?"""
get_directions,How do I get to the Concert Hall in Chicago using I-494?
get_estimated_arrival,"With the ongoing construction on i - 90, will I be able to catch my 9 am flight tomorrow if I depart at 8 : 15?"
get_info_road_condition,Is it probable that I'll come across snowy conditions while driving to Mariposa this weekend?
get_location,In which direction should I go to reach the on-ramp that's closest?
get_distance,"""What is the mileage between Nashville and Atlanta?"" "
get_info_traffic,Can you tell me what the current traffic conditions are like in San Diego?
get_info_traffic,"What is the status of traffic in Foley, AL at the moment?"
get_info_road_condition,"""Has the removal of ice on Champaign ave. taken place?"""
get_estimated_departure,What time is appropriate to depart for the 5 o'clock football game?
get_distance,What is the distance to commute for work?
get_estimated_arrival,At what hour should I expect to reach my destination?
get_estimated_departure,At what time do I need to depart in order to arrive at work before 9 am?
get_estimated_departure,At what hour do I need to depart to arrive on time for the Jazz game at 8 PM?
update_directions,Can you recommend a new route with fewer vehicles on the road?
get_estimated_duration,What is the estimated time it will take to reach Lake Wales by car?
get_estimated_departure,"If my goal is to reach New Jersey by 5, what time should I schedule a train ride?"
update_directions,Can you recommend different ways or roads that can be followed to escape the heavy traffic flow on the southern stretch of highway 35?
get_info_route,Is there a map that displays gas stations on my planned travel path?
update_directions,Can I find an alternate route to avoid this traffic from my current location?
update_directions,Could you suggest an alternative pathway with minimal traffic?
get_estimated_duration,How much time does it take to travel from Detroit to Atlanta by car?
get_info_road_condition,Has the snowstorm caused any lingering effects on the road conditions this morning?
update_directions,Discover a different path to your workplace.
get_distance,Can you tell me how long it takes to drive from Houston to Vancouver?
get_directions,"Can you provide me with the driving directions to Nashville, Tennessee?"
get_info_road_condition,"""Do the roads towards Cairo have an icy condition at this time?"""
get_distance,Could you provide me with an estimation of the driving distance between Houston and Vancouver?
get_estimated_departure,"Due to the rescheduling of my Gardena meeting from 5 pm to 6 pm, would it be possible for you to suggest a new departure time?"
get_location,Could you tell me if there's a bus station near my new workplace?
get_estimated_departure,What time should I depart my house to get to Bandelier Monument by 9 am on Saturday?
get_location,Could you tell me which interstate is nearby?
get_estimated_departure,What time should I leave home if I want to arrive an hour before the concert starts at 7 pm?
get_info_road_condition,Does the state of the weather have any influence on my travel to work?
get_directions,Can one steer clear of the construction when driving to Detroit later?
