intent,text
get_estimated_departure,What's the ideal hour of departure from work to reach Presidente Epitacio before 3 am?
get_directions,What's the route to reach the jewelry store starting from the highway?
get_info_traffic,What's the current situation on I-10 regarding vehicle movement?
get_estimated_duration,"What is the approximate length of the journey to Vacaville during peak traffic hours, traveling from this present spot?"
get_estimated_duration,What is the total amount of time needed to get to Louveira's city center using the Bandeirantes Highway?
get_info_road_condition,Is there any dampness or overabundance of water on the route back to home?
get_distance,How many hours does it take to travel by car from Houston to Vancouver?
get_estimated_duration,How much time does it take to reach the grocery store from where I stay?
get_estimated_departure,What is the ideal departure time for me to reach Portland's OMSI at 2:30 pm?
get_info_traffic,Has there been any noteworthy event that transpired at the I-55 roadway?
update_directions,Try to take a different route to dodge traffic congestion.
get_distance,What is the span from New York City to Los Angeles?
get_distance,What is the road length connecting New York and Boston?
get_info_traffic,Can you display the congestion on roads nearby for cars?
get_directions,
get_info_road_condition,Does any part of the path numbered 202 have provisions for potential flooding?
update_directions,Is there a feasible approach to circumvent the heavy traffic here?
get_estimated_departure,Can the sunset arrival be aligned with my departure plans from the festival?
get_estimated_departure,At what time is it necessary for me to arrive at the arena for tonight's bulls game?
update_directions,Can there be a detour for escaping the congested area today?
get_info_route,Can you pinpoint me to places that offer gasoline en route? 
get_distance,What is the road span from Orlando to Sanford?
get_estimated_departure,Is it possible to make it back home before sunset if I stay at the festival for a particular amount of time?
update_directions,Can you suggest a different path?
get_location,Can you suggest a nearby store where I can get groceries?
get_estimated_departure,What time do I need to plan my arrival in order to make a flight departing at 9:00 am?
update_directions,Can I take a more expeditious direction to reach Phoenix Avenue? 
get_estimated_arrival,When will I arrive in Miami assuming I leave here at 8 AM?
get_estimated_arrival,Is it feasible for me to reach Marcus Cinema by 8:15 pm today?
get_directions,What is the route that leads to Katie's house in Robertsdale if I am departing at 1:00 PM?
get_info_road_condition,Is there any water storage on the route connecting here and Georgetown?
get_distance,What is the extent of the road that connects Indianapolis and San Antonio?
get_directions,How can I reach from McAllen to State Farm Arena?
get_info_traffic,Are there any impediments or obstacles currently affecting the flow of traffic on road 85?
get_directions,Can you provide instructions on accessing the Concert Hall in Chicago with the help of I-494?
get_directions,How do I get to the Concert Hall located in Chicago via I - 494?
get_estimated_duration,How much time does it take to commute approximately from NYC to Philadelphia?
get_directions,"On a Sunday night, what is the recommended path to reach West Chester University as fast as possible?"
get_estimated_arrival,Is it feasible for me to make it to Broadway theater for the 6 pm show of Hamilton via the highway?
get_info_traffic,Is the movement of cars along the path from Spruce to Pine Streets unobstructed?
update_directions,What measures should one take to circumvent traffic jams?
get_directions,"""How can I get to State Farm Arena starting in McAllen?"""
update_directions,Could we opt for a distinct route to evade the heavy traffic today?
get_info_road_condition,Has anything been done to eliminate the blockage on Champaign ave.?
get_estimated_departure,By what time should I arrive at Bandelier Monument on a Saturday morning?
get_estimated_departure,How early do I need to depart from my residence to make the bulls game tonight?
get_estimated_departure,At what time do I have to end my job for me to get to Taylor's home by 10 pm?
get_estimated_duration,What is the expected duration of travel to arrive at my 2 pm meeting if I depart at 1 pm?
get_distance,hat's the space separating Seattle and New York?
get_estimated_departure,Which hour should I set out from my abode to arrive at the cinema for the 8 pm show?
get_info_road_condition,Is it difficult to drive on the street today because of cold weather?
get_distance,What's the time taken for a journey from Phoenix to Seattle?
get_info_traffic,What's the current state of congestion in Los Angeles during the Essence Music Festival?
update_directions,Could you locate an unconventional way to travel?
get_distance,How distant are Atlanta and Nashville?
update_directions,Seek an alternative travel route for commuting to work.
get_directions,Which path would lead me to Walmart in minimum time from where I currently am?
get_info_traffic,Have there been any incidents on Interstate 55?
get_info_road_condition,Is it possible for climate variations to alter my transportation experience?
get_info_road_condition,Are there any possibilities of facing driving challenges en route to Mariposa in the upcoming weekend?
get_info_traffic,How congested is I-84 during peak hours of the day?
get_info_traffic,Can vehicles travel along Hwy 80 through Truckee?
get_estimated_departure,What time do I need to arrive at work?
get_estimated_departure,At what time should I aim to arrive at work by 9 am?
get_estimated_departure,When should I set off from this location to make it on time for the nearest cinema showtime at 8:00 pm?
get_distance,Can you tell me the gap or span of land that touches Chicago and Peoria?
get_info_traffic,Is the passage across Hwy 80 in Truckee currently accessible to drivers?
get_location,What's the interstate's location near here?
get_estimated_departure,By what time should I be present at the medical center if it's already 5 pm?
get_distance,What is the length of the journey from my residence to workplace?
get_info_traffic,Are there any hurdles on the route that connects Wilshire to 3rd Street in Los Angeles?
get_info_route,Are tollbooths present at the turnpike?
get_estimated_duration,What's the duration required to reach the game tonight?
get_distance,What is the space separating Miami and Orlando?
get_estimated_duration,What is the traveling period between Union College and Trustco Bank on Madison Avenue in Albany by car?
get_distance,How many hours does it take to travel from New York to Los Angeles?
update_directions,Can you suggest a way to get home that has lower congestion?
get_estimated_departure,What is the best time for me to arrive at this place to make it to Atul’s birthday soiree on Thursday afternoon?
get_estimated_arrival,"If we depart right now, at what moment should we anticipate reaching Arkansas?"
get_info_traffic,What is the current road situation like in San Diego?
get_info_traffic,How is the movement of cars on the road that leads from Wilshire St towards 3rd Ave in Los Angeles?
get_directions,What path should I follow to reach the Walmart that is close to the city center?
get_directions,Could you show me the way towards the mall?
get_estimated_departure,By what time do I need to make it to the Jazz game scheduled at 8 PM?
get_estimated_duration,Can you tell me the amount of travel needed to make it to the game later on?
get_location,What is the most nearby Target location? 
get_directions,Can you suggest the shortest way to reach my dwelling in no time?
get_info_road_condition,Can you confirm if there is excessive dampness along the expressway connecting my residence and office?
update_directions,Could you propose an alternative route?
get_estimated_duration,What is the route to Walmart taking Jabaquara Street?
get_estimated_departure,What's the ideal time to set out from home for me to be at Grand Blvd Movies by 7 pm?
get_location,What recreational venues can be found in Minneapolis that specialize in water-related entertainment?
get_estimated_departure,What time is adequate to reach the Thunder game at 6 p.m.?
update_directions,What is a more expeditious approach to get work done?
get_estimated_duration,What's the distance I need to cover while driving from Union College to Trustco Bank on Madison Avenue in Albany?
get_estimated_arrival,Can I make it to Marcus Theater before 8:15 tonight?
update_directions,Unearth a unique course to commute to your office.
get_info_traffic,What is the status of vehicular movement in Portland presently?
get_estimated_duration,How much time does it take to commute between Tacoma and Seattle?
update_directions,Can I navigate through a different route than the one I’m currently on to bypass this heavy traffic? 
get_estimated_duration,Is Beatrice close enough for me to drive to from here?
get_estimated_arrival,At what hour will Miami be within my reach if I depart at 8 in the morning?
get_estimated_arrival,What's the expected time of my arrival?
update_directions,Is there a speedier strategy to manage the job at hand?
get_directions,Can you guide me on how I can reach the jewelry store from the highway?
get_info_road_condition,Are there chances of precipitation if I plan to visit my grandma anytime soon?
get_info_traffic,Is there any hindrance to travel on Highway 50 due to infrastructure development?
get_info_road_condition,Could there be any instances of obstruction caused by excessive moisture in the street that connects my home to my workplace?
get_estimated_arrival,Is it feasible to reach downtown by half past seven if I depart now?
get_info_road_condition,Have there been any mentions of hazardous conditions on the route to the campsite?
get_info_road_condition,Is Champaign ave. now free from any hindrance?
get_estimated_arrival,Could I make it to New York City before 9 pm tonight starting from my residence?
get_directions,Discover a way to get to Tampa without having to pay for toll fees.
get_estimated_duration,Can you tell me how much time it would take to travel from Chicago to Indianapolis?
get_estimated_arrival,What is the expected time of your arrival at my place?
get_location,Could you indicate the film house that's at the shortest distance from here?
get_info_traffic,What is the current situation regarding vehicular movement on the 202? 
get_distance,What is the spatial separation between me and the Wine and Food Festival found in Orlando?
get_info_road_condition,How smooth is the ride for my journey to office today?
get_estimated_arrival,When do I anticipate reaching my intended location?
get_directions,How can I get to St Louis with the least amount of disruption from the ongoing renovation on Poplar Street bridge?
get_estimated_duration,What is the normal amount of airplane journey between Orlando and Louisville?
get_info_traffic,Are the roads congested at this moment?
get_directions,Can you suggest a rapid course of travel to get to my work location?
get_estimated_arrival,At what time should I reach home given a departure of 4 PM from my workplace?
update_directions,Are there quicker directions to get to the movie theater?
get_info_traffic,s the tenth highway experiencing a congested situation?
get_info_traffic,"""Is the current volume of cars higher than usual?"""
get_directions,"Could you assist me with the itinerary to arrive at Ikoyi by 2:44pm today from the Harvestrue facility, building A?"
get_directions,Is there a means of commuting by bus from Banning all the way to Palm Springs?
get_distance,How much ground does one need to cover to travel from New York to Los Angeles?
get_info_road_condition,Is the path leading to Georgetown experiencing any inundation at present?
get_location,Is it possible to find a supermarket near my location?
get_estimated_arrival,What is my chance of reaching Kearney at 11 am after departing at 8 am?
get_estimated_duration,What's the estimate for my friend's arrival from La Jolla if she departs at 6?
get_distance,Can you provide directions for driving from Houston to Vancouver?
get_directions,What is the recommended route to arrive at Disney World by noon without incurring any toll or traffic issues?
get_directions,Could you suggest a way to reach Tampa that doesn't involve paying tolls?
get_directions,"What's the route to follow to arrive at Ikoyi by 2:44 pm today from Harvestrue, Building A?"
get_estimated_departure,What is the latest time possible for me to leave my house and make it to work before 9 am?
get_estimated_arrival,How long does it usually take me to reach my office if I opt for I-90 and initiate the journey at 8 AM?
get_estimated_duration,How can I reach Walmart via Jabaquara Street?
update_directions,Modify the direction to steer clear of traffic snarls.
get_info_route,Are toll charges applicable on the journey towards Kentucky from Pennsylvania?
get_estimated_departure,By what hour ought I board a train so as to arrive at New Jersey at 5?
get_info_traffic,Do vehicles in Spruce and Pine Streets move without difficulty?
get_distance,What is the span that separates my domicile and office?
get_info_route,Does the turnpike impose charges?
get_distance,How much ground should one cover to reach Disney World from here?
get_estimated_arrival,When's my expected arrival time at work by following I-90 route starting from 8 o'clock?
get_location,How do I reach the main route that connects this area to other nearby regions?
get_estimated_arrival,"By departing at this moment, will I achieve the objective of arriving at Tiffany's prior to 3 pm?"
get_distance,How many hours does it take to go from San Diego to San Francisco by land?
get_estimated_departure,At what time would I arrive at work if I intend to be there by 7 in the morning?
get_info_route,Through what locations do I need to fill up on gasoline as I travel from my current whereabouts to my desired end location?
get_directions,What is the best path towards downtown Atlanta that does not pass through any ongoing construction?
get_estimated_duration,For how much time will I be immobilized amidst the automotive flow? 
update_directions,I request you to revise my current direction in light of the traffic congestion.
get_info_road_condition,Could it be possible for there to be any winter-like symptoms while driving through the streets that head to my granny's home?
get_info_traffic,How congested is the flow of vehicles on the LI Expressway?
get_estimated_departure,At what hour must I head out to manage my arrival for the Thunder game right on time?
get_location,What is the exit point for an obscure roadway nearby?
get_info_traffic,Does the stretch of I-26 West from here to Chapin have any pertinent incidents impacting commute times?
get_info_route,Can you share the names of gas marts that fall within the trajectory connecting my present location and end point?
get_directions,What's the fastest possible route to get to International Drive in Orlando devoid of any construction work or delays?
get_location,What is the exit for an alternative route nearby?
get_directions,Which route will take me the briefest amount of time to reach my workplace?
get_estimated_departure,At what hour should I plan my commute for in order to get to work by 7AM?
update_directions,Can you modify my current pathway to bypass heavy traffic?
get_estimated_duration,"Assuming I depart for the zoo immediately, how much time do I need to allocate for travel?"
get_distance,How long does it take to drive from Alabama to Georgia?
get_info_traffic,What is the situation with cars during the late afternoon rush hour?
get_info_traffic,"Can one traverse through Highway 80, situated in Truckee?"
get_distance,What is the separation between Miami and Orlando?
get_estimated_duration,How much time is required for road travel between Miami and Key West?
get_location,Can I find a location to catch a bus nearby my recently acquired workspace?
get_info_route,Is it possible to travel from Pennsylvania to Kentucky with a fee for the use of roads?
get_location,Would there be a place I can reach stopover transport at an approachable distance from the office that I have just gotten placed in?
update_directions,"""What is the best course of action to bypass traffic when returning home?"""
get_info_traffic,"Can you provide information about the present mobility conditions in Foley, AL?"
get_directions,How can I find a clear way to get to downtown Atlanta without encountering any road works?
update_directions,Is it possible to find a different path in order to bypass traffic at present?
get_directions,How can I travel by bus from Banning to Palm Springs?
get_info_road_condition,Is the pavement in front of my dwelling frozen?
get_directions,How can I get from Saint George to Las Vegas using the most commonly used path by others?
get_estimated_duration,Can you give me an approximation of the commuting time required to reach Atlanta given the constructional activities underway on I-95?
get_directions,
get_estimated_arrival,Can I leave at 8 am and reach Kearney before the clock strikes 11?
get_info_road_condition,Can I detect any unliquidated H2O covering my street?
get_distance,"What is the span between Moab, UT and Provo, UT?"
update_directions,Are there any faster paths available?
get_info_traffic,"""Which pathways are inaccessible due to some hindrance?"""
get_info_traffic,What are the driving conditions like on the LI Expressway?
get_estimated_duration,"I'm in Miami now, what's the expected travel time to reach Key West by car?"
get_estimated_duration,What's the estimated period required for commuting to the sports event tonight?
get_directions,How can I arrive at West Chester University with speed on a Sunday night?
get_info_traffic,Have there been any notable events that occurred in Boston today that we should be aware of?
get_location,Which cinema would be the most easily accessible?
get_estimated_departure,Can I make it back home by sundown without departing from the festival beforehand?
get_distance,What is the approximate separation of this place and Chicago?
get_location,Do you happen to know which cinema is located nearby?
get_distance,What's the total ground covered between my dwelling place and work location?
get_directions,"Could you guide me on how to get to Katie's house located in Robertsdale, with an intention to leave at 1:00 PM?"
get_distance,What is the separation between New York and Boston?
get_distance,What is the total road span from New York to Los Angeles?
get_estimated_arrival,When can I reach New York City upon departing from Syracuse?
get_estimated_arrival,Can I reach my air travel for 9 am tomorrow while driving out at 8:15 considering the building work being done on i-90?
get_info_traffic,Have there been any incidents affecting the flow of traffic on i-55?
get_estimated_departure,When do I need to depart for the football match that kicks off at 5?
get_estimated_departure,What time must I be present at my doctor's appointment on Monday if I am working? 
get_directions,"I want to get to the mall, what's the method?"
get_estimated_departure,By what time do I need to depart to get to the Dodger game before 5 pm?
get_estimated_duration,How much time should I allocate for commuting to work?
get_distance,What is the spatial separation between Phx and NY?
get_location,In what direction can I find a secondary path off of this highway?
update_directions,Do you know of a more expedient method to complete the task?
get_estimated_duration,How much duration does it take to travel from Tacoma to Seattle right now?
get_info_traffic,Commuting today appears to be taking more time than usual.
get_estimated_arrival,At what hour must I hit the road to reach Miami before noon?
get_estimated_duration,What amount of travel distance should one cover when moving by car from the Brooklyn Bridge to New Jersey?
get_info_road_condition,Can I expect weather conditions conducive to snowfall on my drive to the office at 5 in the morning?
update_directions,Can you suggest new directions to escape the heavy traffic on 35 South?
get_info_road_condition,Would traveling around the vicinity of my home require extra attention and precautious measures considering the situation outside?
update_directions,Can we take a different path to arrive at the cinema?
get_estimated_arrival,"""Can I reach my Waco meeting on schedule if I depart at 1:30 pm?"""
get_info_road_condition,Did the Black Bear cleanse itself amidst the heavy downpour yesterday evening?
get_distance,What is the separation between Peoria Illinois and Chicago?
get_estimated_duration,What's the estimated travel duration from here to Vacaville given the traffic conditions?
get_directions,What's the speediest way to get to work?
get_estimated_arrival,How long will it take me to travel to Billy's if I start my journey at 8 in the morning?
get_info_road_condition,Has there been any news regarding the road conditions towards the camping ground this morning?
get_info_road_condition,What is the expected timing for a frosty phenomenon to occur near or around road 90?
get_info_traffic,Is it easy to commute in the heart of Phoenix during peak hours?
get_estimated_duration,
get_directions,Can you tell me which bus route goes to Long Beach?
update_directions,What are some different ways to reach 87th Avenue?
get_distance,What is the travel time to El Paso?
get_distance,What is the measure of the breadth that lies amid New York and Los Angeles?
update_directions,Can you suggest roadways with less traffic flow?
get_directions,Can you suggest the fastest way to reach Walmart from where I am currently situated?
get_estimated_arrival,What duration of time remains before my arrival takes place?
get_distance,What is the travel route to reach Disney World?
get_directions,Determine a path that excludes all bridge occurrences.
get_estimated_arrival,Can you tell me the expected time of your arrival to my place?
get_location,What is the location of Iolani Palace?
get_estimated_departure,"How early would I have to set off to arrive at OMSI in Portland as scheduled, without any rush?"
get_distance,What's the gap in distance from New York to Los Angeles?
get_info_road_condition,Has the road adjacent to the soccer field been cleared of any water accumulation?
get_distance,How much space lies between Miami and Orlando?
get_estimated_arrival,Can I reach the 7pm concert venue within 45 minutes from now?
update_directions,Is there a second path that I could take?
get_estimated_duration,Can you provide an estimate of the trip duration from San Francisco to Monterrey if traveled by car?
get_info_traffic,Are cars moving smoothly along route 202 at the moment?
update_directions,Can you recommend diverse paths to steer clear of the traffic jam?
get_estimated_arrival,"Leaving now, can I be successful in reaching Tiffany's by 3 pm?"
get_info_traffic,What is the state of transportation in the central region of Phoenix?
get_estimated_arrival,What is the estimated travel time to get to Arkansas from our starting point?
get_estimated_departure,What time do I need to set out to arrive for my meeting at 4 pm in Mayfield?
get_estimated_arrival,Can I manage to make it to Dallas before midnight by leaving now at this moment?
get_estimated_departure,What's the departure time needed to ensure that I reach the concert venue an hour before it begins?
get_estimated_departure,Is there a possibility for rescheduling my appointment in Gardena to 6 pm?
get_estimated_departure,By what time should I get to the Thunder game if it starts at 6 p.m.? 
get_distance,Can you tell me the length of the journey to El Paso?
get_directions,Can you suggest an alternative passage that will take me to Cherokee Casino without involving the usage of HWY 321 from my domicile?
get_directions,What is the route to take via I-494 if I want to reach the Concert Hall in Chicago?
get_estimated_arrival,What is the expected time of arrival in Arkansas considering prompt exit?
update_directions,Can you suggest a different path to take? 
get_estimated_duration,How many minutes will be consumed in reaching the downtown area when traffic is at its peak?
get_distance,"How distant are Atlanta and Nashville, measurement disregarded?"
get_info_traffic,"""Has the congestion on route 217 eased up today?"""
get_info_road_condition,Will the weather impede my planned route towards Mariposa over the weekend?
get_info_road_condition,Has the route adjacent to the soccer arena been impacted by the damp weather lately?
get_estimated_arrival,"""Is it feasible for me to attend my meeting in Waco by departing at 1:30 pm?"""
get_distance,What is the magnitude of spatial gap connecting Atlanta and Nashville?
get_estimated_arrival,At what hour will I reach there?
get_estimated_departure,By what time must I reach the airport for my 9:00 am flight?
get_estimated_departure,At what time should I set out to be on schedule for the Jazz game at 8 PM?
get_estimated_duration,What is the travel duration to Key West from Miami?
get_estimated_duration,What's the duration to travel from Brooklyn Bridge to New Jersey by car?
get_estimated_departure,What is the appropriate departure time for me to reach New Jersey by 5?
get_info_traffic,"Is there any hindrance to the free flow of automobiles in the area of Foley, AL presently?"
get_info_route,Is there an upcoming location on the street optimized for vehicles with multiple passengers?
get_info_road_condition,What is the condition of the road during winter storms?
update_directions,Can you suggest a circuitous way that experiences fewer cars?
get_estimated_duration,"During rush hour, how much extra time is needed to get to downtown from here?"
get_info_road_condition,"""With the current situation at Main Street, is it necessary to find another way going towards the dog exhibit?"""
get_info_road_condition,Can we easily reach the house of Ellen without facing any hinderance?
get_distance,What is the driving route from Houston to Vancouver like?
get_directions,"Can you guide me on how to reach my destination in Nashville, TN?"
get_info_road_condition,Are the road conditions favorable on Interstate 57 at present?
get_distance,
get_estimated_departure,"What time should I aim to reach Gardena for my appointment, given the postponement from 5 pm to 6 pm?"
get_location,Can you tell me the direction to reach the Target store which is not very far away from here?
get_estimated_departure,What's the latest that I can arrive at the Thunder game at 6 p.m.? 
get_location,Which thoroughfare is easily accessible from this point in town?
get_estimated_departure,At what time should I be at the concert if I plan to arrive 60 minutes in advance?
get_info_road_condition,Was there any effort made by the Black Bear to deal with the aftermath of yesterday's rain showers?
get_directions,What alternatives are available to bypass the work being done while en route to Detroit tonight?
update_directions,Can you suggest a few alternative paths that lead to 87th Avenue?
update_directions,Is there a quicker way to reach the destination?
get_distance,What is the extent of the gap between Hollywood and Houston?
get_info_road_condition,Has there been any improvement in the road condition post yesterday's storm?
get_distance,What is the gap that separates my house and Tacoma Dome?
update_directions,Is there an alternative course to take in case of heavy traffic?
get_estimated_duration,
get_estimated_departure,What is the appropriate timing to arrive at the Dodger game before it starts at 5 pm?
