intent,text
get_distance,How many hours of driving are needed to reach Georgia from Alabama?
get_distance,Can you estimate the road trip duration between Houston and Vancouver?
get_info_traffic,Are roads congested in Portland now?
get_directions,What's the swiftest way to reach the U2 concert venue?
get_location,How far is Brian's house from the H1 Freeway?
get_info_road_condition,Are there any obstructions due to snow currently on Interstate 57?
get_distance,What is the separation between Louisville and Lexington?
get_info_road_condition,Are there any hindrances on the way towards Ellen's place?
get_info_traffic,Is there congestion during late afternoon traffic?
get_directions,Is there a practical approach to access Cherokee Casino from my place while circumventing HWY 321?
get_info_road_condition,Is there a region on Route 202 that provides protection against inundation?
get_distance,What is the separation between Phoenix and Seattle?
get_distance,How much space lies between the Tacoma Dome and my place?
get_info_road_condition,Has the situation with the roads improved since last night's snow?
get_distance,How much time will it take to travel from Florida to California?
get_distance,What is the geographical separation between this place and Chicago?
get_estimated_arrival,How much longer until I reach my destination? 
get_info_traffic,Has anything unusual happened along the route i-55?
get_directions,Could you please tell me the location of an exit with less congestion nearby?
get_info_traffic,The speed at which vehicles are moving is significantly reduced this morning.
get_info_road_condition,What's the probability of snowfall during my 5 a.m. commute tomorrow morning?
get_distance,Can you estimate the geographic separation of Phx and NY?
get_estimated_arrival,What's the time required for me to get there?
update_directions,Is there a different way to get around the traffic today? 
get_estimated_arrival,When should I expect to reach my dwelling by utilizing this alternative way?
get_distance,How long of a journey is it to El Paso?
update_directions,Do you know any road that will lead me to my home with fewer cars around?
get_directions,What is the route to reach the jewelry store taking the highway as a starting point?
get_location,Which area is assigned for handicap parking during Green Day's concert?
get_estimated_duration,What is the duration of commute during rush hour to arrive at downtown?
get_estimated_departure,Would I arrive at my destination by sunset if I depart from the festival ahead of time?
get_info_road_condition,Is there any standing water that has accumulated on the highway I take to get home?
get_distance,
get_estimated_duration,How much time must pass before I can arrive at the game tonight?
get_estimated_departure,"I've just learned that my meeting in Gardena, originally scheduled for 5 pm, has been postponed until 6 pm. Could you indicate a new departure time?"
get_info_traffic,Is the traffic flowing smoothly on the I-55 or is there anything causing troubles?
update_directions,"""Can I avoid this traffic jam while starting from my current location?"""
get_distance,What is the separation between these two major U.S. cities?
get_distance,How long does it take to go from New York to Boston?
update_directions,Is there a way to circumvent traffic during the course of the day?
get_directions,Is there a route I can take to arrive at Disney World by noon that doesn't require paying tolls or getting stuck in traffic?
update_directions,Is it possible to adjust my current itinerary based on the traffic status?
get_info_road_condition,Is there any news regarding the condition of roads in connection to the weather out there?
get_info_traffic,Did many vehicles traverse through route 217 today based on your observation?
get_estimated_duration,At what point can I anticipate the arrival of my friend when departing from La Jolla at 6?
get_estimated_duration,How much duration is needed to reach Walmart through Jabaquara Street?
get_info_route,Is there any gas outlet along the distance covered from my current locality until where I intend to reach?
get_distance,How much ground lies between Hollywood and Houston?
get_info_road_condition,Should I take a different route to the dog show if Main Street is impassable?
get_estimated_duration,How far apart are Detroit and Atlanta by driving?
get_info_road_condition,Are the roads covered in frozen precipitation?
get_estimated_departure,What is the latest time by which I can reach my workplace before 9 am?
get_info_traffic,Are there any hindrances to the smooth transportation movement on the tenth freeway?
get_estimated_arrival,When can I expect to see you at my residence?
get_estimated_arrival,"f I opt for I - 90 at 8 am, at what time will my shift start?"
get_directions,Can you provide me with the route to reach Katie's residence in Robertsdale by 1:00 PM?
get_estimated_departure,What time should I arrive at work to be on time?
get_distance,What is the measure of space between Indianapolis and San Antonio?
get_directions,Can you guide me on the way to reach State Farm Arena when coming from McAllen?
get_estimated_duration,Can you inform me of the distance between Chicago and Indianapolis for traveling?
get_directions,Can you suggest a way to maneuver your way to the Concert Hall located in Chicago through I - 494?
get_directions,What is the route one should take for arriving at the Concert Hall located in Chicago via I-494?
get_estimated_departure,"At what time do I have to set out of my house to reach the venue a whole hour earlier, taking into account that the concert kicks off at 7 pm?"
get_directions,"On a Sunday evening, which course should I follow for the fastest arrival at West Chester University?"
get_estimated_arrival,Would driving along the freeway get me to Hamilton's show on Broadway at 6 pm on time?
get_info_traffic,"Is the passage between Spruce and Pine Streets free from obstructions, enabling smooth transportation?"
update_directions,Is there a way to guide the flow of route in a new direction?
get_directions,What is the route to get from McAllen to State Farm Arena?
get_estimated_departure,By what time do I need to prepare myself to be present at my job?
get_info_road_condition,Is there any frozen precipitation on the pavement where I reside?
get_info_traffic,Does the current time pose a challenge for those commuting?
get_estimated_departure,At what point do I have to start making preparations for reaching the airport before 9:00 am?
get_estimated_departure,What is the required departure time from work to arrive at Taylor's house no later than 10 pm?
get_estimated_duration,How far away is Beatrice from me?
get_distance,What's the span between my residence and the venue called Tacoma Dome?
get_estimated_departure,What hour must I vacate my premises to ensure timely arrival at the 8 pm motion picture?
get_info_road_condition,What is the chance of encountering snow on my way to work tomorrow at 5 a.m.?
get_distance,How long does it take you to travel to work?
get_location,"""Is there a main route around this area?"""
update_directions,What is the pathway that diverts traffic from its original direction called? 
get_distance,What is the amount of time required to reach Sanford from Orlando?
update_directions,Explore another route to get to your work destination.
get_directions,Which way should I take to get to Walmart in the least possible time based on my current position?
get_info_traffic,Is there any hindrance on the I-55 currently?
get_info_road_condition,Should we expect any obstacles in terms of transportation due to potential precipitation?
get_info_road_condition,Does the freeway connecting my residence and office face any challenges related to excessive water intrusion?
get_estimated_duration,What is the distance between my residence and the shoe store?
get_info_traffic,Can one drive through Truckee via Highway 80?
get_estimated_departure,At what time can I get to work without being late?
update_directions,Can you try taking a different route to bypass any heavy traffic areas?
get_estimated_duration,How far away is the grocery store from my location?
get_distance,What is the length of a trip from Chicago to Peoria Illinois?
get_info_traffic,Is there unrestricted access to Truckee via Highway 80?
update_directions,"""Kindly update my ongoing itinerary considering the traffic situation."""
get_estimated_departure,By when must I be on my way from work if I wish to reach the clinic by 5 in the evening?
get_distance,What is the duration of a trip from New York City to Boston?
get_estimated_duration,What is the duration of the journey from Orlando to Destin?
get_location,What is the Target store's proximity to my current location?
get_estimated_duration,Assess the amount of time needed to get to Walmart through Jabaquara Street.
get_distance,What is the geographical separation between Miami and Orlando?
get_estimated_duration,What is the duration of your trip to the grocery store?
get_distance,What's the separation of New York to Los Angeles in terms of geography?
get_estimated_duration,What is the duration of driving to Lake Wales?
get_estimated_departure,What is the appropriate moment to set off from this place for attending Atul's birthday celebration on Thursday afternoon?
get_estimated_arrival,At what time can we expect to reach Arkansas if we depart now?
get_info_traffic,"""How's the flow on the roads in San Diego at the moment?"""
update_directions,Discover an alternative path to reach your job.
get_directions,"I'm trying to locate the nearest Walmart store in the downtown area, could you assist me with the proper way to commute there?"
get_directions,Can you tell me which way leads to the mall?
get_estimated_departure,When is the suitable time for me to arrive at the Jazz match taking place by 8 PM?
get_estimated_duration,Calculate the time required to arrive at Walmart using Jabaquara Street.
get_location,Can I catch a bus conveniently to reach my new workspace?
get_directions,What is the most efficient way to reach my home?
get_info_road_condition,How can we make the roads safer during winter weather conditions?
get_info_road_condition,Could there be a chance of snow on the route to my grandparent's residence?
get_estimated_departure,At what time do I need to arrive at my nephew's game?
get_estimated_duration,What is the travel span required to reach Trustco Bank on Madison Avenue in Albany starting from Union College?
get_location,Are there any supermarkets in the vicinity that are easily accessible?
get_estimated_departure,When do I have to arrive in order to make it to the Thunder game at 6 p.m.?
update_directions,Can you suggest different pathways to circumvent the congestion on 35 South?
get_estimated_duration,How much time does it take to cover the distance between Chicago and Indianapolis?
get_estimated_arrival,"At 8 am, if I take the I-90 route, what will be my estimated time of arrival at work?"
get_info_road_condition,Are there any indications of frozen moisture affecting the traffic flow on the freeway?
get_info_traffic,Have there been any impediments or hindrances in the flow of vehicles around the event zone of Essence Music Festival in Los Angeles?
get_info_traffic,Can you tell me about the current situation of cars passing through the 202?
update_directions,How can you journey from St. Cloud to Minneapolis via a distinct route?
get_estimated_duration,What is the estimated duration of traveling from one side of the town to another?
get_estimated_arrival,By what time should I start my trip so that I can reach Miami on schedule?
get_estimated_arrival,When should I anticipate being present at that location?
update_directions,What routes do you recommend taking in order to avoid heavy traffic while traveling down 35 South?
get_directions,Can you tell me which way or path leads to the jewelry shop when departing from the highway?
get_info_road_condition,Can we expect to encounter snowy conditions on the way to my grandma's residence? 
get_info_traffic,"""Do any of the on-ramps or off-ramps along Route 50 have restrictions currently?"""
get_location,The nearest Target can be found in what place?
get_estimated_arrival,Will I get to downtown within the desired time frame if I leave immediately?
get_info_road_condition,Will there be any obstacles that could pose a threat while traveling to Shelby's residence?
get_info_road_condition,Have there been any observations of slippery conditions on the streets due to temperature drops?
get_estimated_arrival,Is it viable for me to reach New York City before 9 pm tonight from my residence?
get_directions,Is it possible to locate a route towards Tampa without encountering any toll charges?
update_directions,Can you come up with a speedy route to my desired location?
get_estimated_arrival,Can you provide me with an estimated time for when you will reach my residence?
get_location,What movie theatre is within a short distance?
get_info_traffic,Can you exhibit the status of vehicular movement in the surrounding locality?
get_distance,What is the estimated space gap separating this locality from Chicago?
get_info_route,"""Will we encounter a lane dedicated to multiple riders anytime soon?"""
get_estimated_arrival,What is the anticipated time of my arrival?
get_directions,How can I arrive at my domicile in the shortest amount of time?
get_estimated_duration,How far away is the shoe store from my house?
get_info_traffic,Can you give me an update on how busy the roads are at the moment?
get_directions,Can you suggest the fastest track to get to my workplace?
get_estimated_arrival,"Assuming I leave work at 4 pm, when should I aim to be home today?"
update_directions,Can we reach the cinema quicker through a different path?
get_info_traffic,Is there any limitation for vehicles leaving Highway 50 due to repair works?
get_info_traffic,Is rush hour causing congestion at this moment?
get_directions,"Can you guide me to reach Ikoyi today at 2:44 pm from Harvestrue, Building A?"
get_distance,How long will it take to reach Vancouver by car from Houston?
get_directions,How can I arrive at Disney World before lunchtime while bypassing tollways and rush-hour traffic?
get_directions,Unearth a route devoid of tolls leading to Tampa starting from this place.
get_directions,Can I find any bus lines connecting Banning and Palm Springs?
get_estimated_departure,At what time must I arrive at work if it starts at 9 am?
get_estimated_arrival,"ssuming I travel on I - 90 at 8 am, when should I anticipate reaching my workplace?"
update_directions,"I am looking for a commute back home with minimal traffic, what route do you recommend?"
update_directions,Take a diversion to avoid encountering a traffic jam.
get_info_route,Is there any cost associated with using the turnpike road?
get_estimated_departure,Which departure time gets me to New Jersey before the clock strikes five?
get_info_road_condition,Are the roads near my house inundated with water?
get_distance,By what extent does the route from my abode to office span?
get_estimated_departure,What time should I head out of the house to reach the stadium for the game tonight?
get_distance,What would be the route span which connects this position to Disney World?
get_estimated_arrival,"f I leave at 8 am, what time is the expected arrival at work if I choose to take I - 90?"
get_info_traffic,Can you provide an overview of the vehicular flow situation on the LI Expressway currently?
get_estimated_arrival,Can I get to Tiffany's by 3 pm if I leave right now?
get_distance,How far apart are San Diego and San Francisco in terms of geography?
get_estimated_departure,When do I have to arrive for my Monday doctor's appointment in relation to my finishing time at work?
get_info_route,
get_directions,What is the best route to reach downtown Atlanta while bypassing any construction work on the way?
update_directions,Is there a method to avoid this jam?
update_directions,"""I need you to adjust my present route because of the congestion."""
get_info_traffic,Can one traverse easily and without obstacles the vicinity surrounding the location of Essence Music Festival taking place in Los Angeles?
get_info_traffic,Was there any event of significance in Boston today that caused an obstruction to normal traffic flow?
get_estimated_departure,What is the earliest time to be at the Thunder game before 6 p.m.?
get_location,"I want to take an alternative route, which exit should I use?"
get_info_traffic,Are there any incidents that took place on the highway between here and Chapin?
get_info_road_condition,Has the distance between here and Georgetown been affected due to excessive water accumulation?
get_directions,What is the fastest path to reach International Drive in Orlando while minimizing issues such as construction or traffic jam?
get_info_road_condition,Is the freeway between my residence and job site experiencing any overflow of water?
get_directions,How can I reach work with the least amount of traveling time?
get_estimated_departure,At what hour do I need to arrive at work by 7AM?
get_estimated_duration,How far away is Lake Wales by car?
get_info_road_condition,Are there any water accumulation issues on my route back home?
get_distance,How much driving would be required to travel from Alabama to Georgia by car?
get_info_traffic,How smooth or rough is the transportation flow currently on the 202?
get_info_traffic,Can I pass through Truckee via highway 80?
get_distance,How far between NY and LA?
get_estimated_duration,How much duration is needed to travel from Maria's place to the beach?
get_info_route,Where can I find gas filling stations along the path I am taking?
get_info_route,Is there a fee for driving on the turnpike?
get_info_traffic,Has there been any improvement in the current gridlock situation?
update_directions,What's the way to my place that faces the least amount of traffic? 
get_location,What is the nearest theme park to Six Flags?
get_directions,Can you suggest a route to reach downtown Atlanta that doesn't go through any construction zones?
update_directions,Can you suggest a faster method to accomplish the task?
get_directions,Can you tell me if there are any available bus routes that go from Banning towards Palm Springs?
get_info_road_condition,Are there news or hearsay regarding danger on the way to the camping site caused by a thin layer of transparent ice?
get_directions,Which route would you recommend for someone traveling from Saint George to Las Vegas?
get_location,Can you suggest fun places to visit in Minneapolis which offer aquatic amusements?
get_directions,"I'm looking for the bus that goes to Long Beach, do you know which one it is? "
get_estimated_arrival,Will departing at 8 am allow me to make it to Kearney by 11?
get_info_road_condition,Are there any alerts regarding unseen and hazardous slipperiness on the road that leads to our destination for camping?
get_distance,"How much traveling would one do from Moab, UT to Provo, UT?"
update_directions,"""Is there an expedited path to reach Phoenix Ave without any detours?"" "
get_info_road_condition,Is it likely that the route towards Shelby's house could pose a risk due to the weather conditions?
get_location,Is there a specific place for handicapped cars to park during the Green Day show?
get_info_road_condition,Is there any spot on Route 202 that provides insurance against water damage?
get_info_road_condition,Is there any water accumulation on the route to Georgetown from here?
get_directions,What is the most efficient direction to take for reaching West Chester University during a Sunday night commute?
get_info_traffic,Do cars experience any obstructions while commuting along the route from Spruce to Pine Streets?
get_location,Can you suggest a cinema that is within close proximity?
get_estimated_departure,What's the ideal time to arrive at work before 7AM?
get_distance,How much time does it take to reach Chicago from here?
get_location,Can you share the name of the film theatre that is nearby?
get_distance,What amount of time does it take to get from my residence all the way to my place of employment?
get_directions,"At 1:00 PM, which is the most feasible path to reach Katie's house located in Robertsdale?"
get_distance,What's the span between Boston and New York City?
get_distance,"The distance travelled from New York to Los Angeles, in quantifiable form, equals what? "
get_estimated_arrival,Is there a projected moment when I would get there?
get_estimated_arrival,Can I catch my 9 am flight tomorrow morning if I depart at 8:15 AM despite the ongoing construction on I-90?
get_info_road_condition,Is it necessary for me to steer clear of Main Street when heading to the dog show due to the water situation?
get_estimated_departure,By what time must I make my way towards the soccer game scheduled for 5 o'clock?
get_estimated_departure,
get_directions,What's the path I need to follow to get to the mall?
get_estimated_departure,By what time should I be on my way to catch the Dodgers game that concludes at 5 pm?
get_estimated_duration,What is the duration of a typical journey from New York City to Philadelphia?
get_distance,
get_location,Which exit off the highway leads to a less traveled route?
get_info_traffic,Might the baseball game scheduled for tonight in Wrigleyville cause congestion in the area?
get_info_route,Are there any roads that require payment for entry while driving between Pennsylvania and Kentucky?
get_info_road_condition,Are there any precautions taken for the solidified highways?
get_estimated_arrival,At what time should I leave to arrive in Miami before my scheduled time?
get_estimated_duration,How much driving distance is between here and Lake Wales?
get_info_road_condition,Are there any alternate routes to get to the ball parks in Watseka apart from the usual pathways?
update_directions,ention diverse directions for avoiding congested conditions while traveling through 35 South.
get_info_road_condition,Can anyone confirm if there's snow on the route 243 towards down?
get_info_traffic,Please demonstrate the flow of cars in nearby roads that may cause traffic congestion.
get_estimated_arrival,"If I leave at 1:30 pm, will I reach my Waco meeting by 3 pm?"
get_info_road_condition,Can the weather have an impact on my daily travel to work? 
get_distance,How many states would you pass through to get from Indianapolis to San Antonio?
get_estimated_duration,How much time is needed to travel to downtown amidst heavy traffic conditions?
get_directions,Can you suggest me the most time-efficient path to get to my workplace? 
get_estimated_arrival,Is it feasible to reach Billy's house by 8:30 am if I depart at 8:00 am from my abode?
update_directions,Is there a speedier method to complete tasks?
get_info_road_condition,Is the street adjacent to the soccer field still submerged in water aftermath rainfall?
update_directions,What direction could I take instead that has fewer automobiles on the way?
update_directions,"""Are there techniques that can be employed in order to boost my pace?"""
get_directions,"Is there a bus that will take me to Long Beach? If so, which one is it?"
update_directions,What other pathways can be taken to reach 87th Avenue?
get_distance,How much distance do I need to cover to reach El Paso?
get_distance,What is the span of space between New York and Los Angeles?
update_directions,Is there another way to get there that doesn't have heavy traffic flow?
get_directions,"Can you suggest a fast-track route that leads me straight to the Walmart store, starting from my present location?"
get_estimated_arrival,What is the estimated duration left until I reach my destination?
get_distance,How much ground has to be covered in order to arrive at Disney World from this location?
get_directions,Identify a course lacking bridges.
get_estimated_arrival,Would it be possible for me to arrive at my workplace on time owing to the existing traffic conditions?
get_location,What is the location of Iolani Palace?
get_estimated_departure,By what time do I have to set off in order to reach OMSI in Portland in time for 2:30?
get_distance,"How much ground lies in between Moab, UT and Provo, UT?"
get_info_road_condition,Are the routes still treacherous to drive on due to the effects of the snowstorm?
get_distance,What is the space between Miami and Orlando?
get_estimated_arrival,Is it feasible for me to make it to the 7 o'clock concert if I leave within 45 minutes?
update_directions,Is there an unrepeated path we can take instead?
get_location,Can I find a transportation option for buses that is located near my latest workplace?
get_info_traffic,Is the traffic moving smoothly or encountering any hindrances on the 202 presently?
get_estimated_duration,The total commute time from Brooklyn Bridge to New Jersey through driving.
get_estimated_arrival,"Is there a chance for me to reach Tiffany's before 3 pm, departing at this moment?"
get_info_traffic,"""Will we soon have clear roads ahead?"""
get_estimated_arrival,What is the timeframe for our arrival in Arkansas if we were to set off right away?
get_estimated_departure,At what hour must I reach Mayfield for my meeting at 4 pm?
get_estimated_arrival,How far away am I from my intended location? 
get_estimated_departure,At what time should I set out from home to make sure that I arrive at the concert ahead of time?
get_estimated_duration,How much time does it take to get to Louisville from Orlando by plane?
get_estimated_departure,What is the ideal arrival time for me to attend the Thunder game prior to 6 p.m.?
get_distance,What is the approximate travel time to El Paso?
get_directions,"Can you propose an alternate path to get to Cherokee Casino avoiding HWY 321, starting from my premises?"
get_directions,How can I get to the Concert Hall situated in Chicago via I - 494?
get_estimated_arrival,At what point in time will our arrival in Arkansas occur if we begin the journey now? 
get_info_road_condition,How are the roads looking for my morning journey to work?
get_estimated_duration,What's the duration of a trip from Chicago to Indianapolis?
get_distance,How much ground is covered between Atlanta and Nashville?
get_info_traffic,How fast can I reach my destination from San Diego?
get_estimated_duration,What timeframe can I expect to reach Shreveport if I set off now?
get_info_road_condition,Are the streets still hazardous this morning because of the snowfall?
get_estimated_arrival,Is it feasible for me to arrive at my Waco meeting at 3 pm if I depart at 1:30 pm?
get_distance,What is the span in length from Atlanta to Nashville in units of measurement used by drivers?
get_estimated_arrival,What is the expected hour of my arrival?
get_estimated_departure,By when do I have to depart to reach work no later than 9 am?
get_estimated_departure,At what hour do I need to get to the Jazz game by 8 PM?
get_estimated_duration,What is the total amount of minutes required for the journey from Maria's house to the beach?
get_estimated_duration,What's the average span of commuting between Orlando and Destin?
get_estimated_departure,What schedule do I need to follow to make it to New Jersey prior to 5?
get_info_traffic,"How busy are the roads in Foley, AL right now?"
get_info_route,Is there a petrol station along the way?
get_info_road_condition,Is there any danger for driving on the Cairo roads today?
update_directions,Can you suggest a pathway that's less congested than the usual?
get_location,Is Brian's residence situated in close proximity to the H1 Freeway?
update_directions,Are there any additional pathways that have low traffic?
get_info_traffic,Is it a busy time for driving currently?
get_distance,
get_directions,Can you provide me with the navigational path to reach Nashville Tn.? 
get_info_road_condition,Might adverse weather conditions cause a disruption in my regular transportation routine?
get_distance,How much ground do we need to cover before reaching the realm of Mickey Mouse and his friends?
get_estimated_departure,Could you provide me with an updated schedule as my appointment in Gardena has been rescheduled from 5 pm to 6 pm?
update_directions,Can you modify my present path considering traffic conditions?
get_estimated_departure,At what time must I get to the Thunder game by 6 p.m.?
get_location,"""Can you inform me which highway is in close proximity?"" "
get_estimated_departure,What's the appropriate departure time from my abode if I aim to make it to the musical event one hour earlier than its scheduled start-time?
get_location,Is there any Six Flags amusement park nearby that I can visit?
get_directions,What is the a way to get into Detroit tonight without facing any inconveniences related to ongoing construction activities?
update_directions,Are there any methods to increase my speed?
get_info_traffic,How is the movement of cars and trucks going along the I-10 route?
update_directions,Are there any faster roads that lead to my house?
get_distance,What is the length separating Hollywood and Houston?
update_directions,Are there quicker paths leading towards my house?
get_distance,Can you tell me how remote the Tacoma Dome is from my residence?
