intent,text,no_taboo_words
get_info_road_condition,Are the paths leading up to Ellen's residence unobstructed?,True
update_directions,Can you suggest a way to get home that has lower congestion?,True
get_estimated_departure,What is the latest hour for me to depart so that I can reach my workplace by 7AM?,True
get_distance,What is the travel duration from San Antonio to Houston?,True
get_estimated_departure,What is the ideal time to be present at the nearest theater for an 8:00 pm screening?,True
update_directions,Try to take a different route to dodge traffic congestion.,True
get_distance,What is the span of land separating Seattle from New York?,True
get_info_traffic,Any incidents occurred on the westbound stretch of I-26 between this location and Chapin?,True
get_directions,Can you tell me which bus route goes to Long Beach?,True
get_estimated_arrival,"Leaving at this moment, would I be able to get downtown by 7:30?",True
get_distance,What is the spread of geographical expanse from Phx to NY?,True
get_info_route,Are we approaching a highway segment that has a separate lane intended for carpooling?,True
get_estimated_arrival,At what time can I expect to arrive at my intended location?,True
get_distance,What is the span that separates my domicile and office?,True
get_estimated_arrival,Is it feasible for me to make it to Broadway theater for the 6 pm show of Hamilton via the highway?,True
get_info_road_condition,Are the streets clear and safe for me to travel to work this morning?,True
get_info_traffic,Are there any unexpected events happening along 85?,True
get_info_traffic,"Is there any hindrance to the free flow of automobiles in the area of Foley, AL presently?",True
get_directions,"On a Sunday night, what is the recommended path to reach West Chester University as fast as possible?",True
get_info_route,Is it possible to travel from Pennsylvania to Kentucky with a fee for the use of roads?,True
get_distance,What is the length of the travel route from San Diego to San Francisco?,True
get_distance,What's the measurable space separating Atlanta and Nashville?,True
get_info_road_condition,Is Champaign Avenue free of any hazards now?,True
get_info_traffic,What are some routes that have minimal congestion?,True
get_info_road_condition,Would traveling around the vicinity of my home require extra attention and precautious measures considering the situation outside?,True
get_info_road_condition,Is it still hard to drive today due to the recent weather turmoil within the area?,True
get_directions,What bus do I need to board to reach Long Beach?,True
get_distance,How much road should be traversed to reach office from home?,True
get_directions,I am searching for the path to follow to go to the Walmart situated near the city center.,True
get_info_road_condition,Can someone drive smoothly along the route of I-57?,True
get_info_road_condition,Is the 90 freeway experiencing any adverse weather conditions?,True
get_estimated_arrival,Is it feasible for me to reach Marcus Cinema by 8:15 pm today?,True
get_directions,Which route will take me the briefest amount of time to reach my workplace?,True
get_estimated_departure,At what hour must I be present at the Mayfield meeting scheduled for 4 pm?,True
get_distance,How long does it take to travel from Florida to California?,True
get_directions,Generate a transportation plan that excludes the use of bridges.,True
get_distance,Can you indicate the span separating Seattle and Chicago?,True
update_directions,Do you know of a more expedient method to complete the task?,True
get_info_traffic,Is there any unusual occurrence currently happening along the I-55 route?,True
get_location,What's the easiest way to get to Target without covering much distance?,True
get_location,What is the location of the Six Flags amusement park that is most proximate?,True
get_location,Is it viable for me to board public transportation in proximity to my new workplace? ,True
get_estimated_departure,What's the departure time needed to ensure that I reach the concert venue an hour before it begins?,True
get_estimated_arrival,At what hour must I hit the road to reach Miami before noon?,True
get_location,What movie theatre is in proximity to this place?,True
update_directions,Is it possible to take a different path from my current location to avoid the congested traffic?,True
get_info_traffic,Are there any significant incidents that occurred in Boston today? ,True
update_directions,Is there a feasible approach to circumvent the heavy traffic here?,True
get_distance,What is the road itinerary from Alabama to Georgia by car?,True
update_directions,Can you suggest a different road to take?,True
get_location,What is the exit point for an obscure roadway nearby?,True
get_info_road_condition,Would it be advisable to avoid using Main Street when traveling to the dog show?,True
get_estimated_departure,At what time must I set off to arrive at the Dodger game by 5 pm?,True
get_distance,"How much is the driving journey from Alabama to Georgia, by car?",True
update_directions,Can we take a different path to dodge the traffic today?,True
get_estimated_departure,What's the latest time I can set off for Irvine and still get there by 7 pm?,True
get_distance,Can you tell me the length of the journey to El Paso?,True
get_estimated_duration,What's the estimated travel duration from here to Vacaville given the traffic conditions?,True
get_location,In which area are handicapped accessible parking spots available for attendees of the Green Day performance?,True
get_info_traffic,"I need an update on the flow of vehicles in and around Foley, AL currently, could you provide that?",True
get_distance,What's the space that separates Hollywood and Houston?,True
get_info_road_condition,Will I encounter any setbacks while driving back home on the freeway?,True
update_directions,Can you suggest a different path?,True
get_info_road_condition,Does a part of highway 202 have precautionary measures in place against unforeseen inundation?,True
get_info_traffic,"""Is it possible that the ongoing baseball game of the Chicago Cubs might cause a disturbance to the flow of vehicles around Wrigleyville this evening?""",True
get_estimated_duration,What is the distance between Detroit and Atlanta by car?,True
get_info_road_condition,Can one effortlessly access all the ball diamonds situated around Watseka without facing any issues related to road conditions?,True
get_distance,How much space separates Indianapolis from San Antonio?,True
get_directions,Can you suggest me the fastest way to make it back home?,True
get_info_traffic,How congested is I-84 during peak hours of the day?,True
get_estimated_arrival,When can I expect to get there?,True
get_info_traffic,s the tenth highway experiencing a congested situation?,True
get_estimated_duration,What is the duration required for traveling from NYC to Philadelphia?,True
update_directions,Can I find a different path to avoid this traffic in my current location?,True
get_estimated_duration,How much duration does it take to travel from Tacoma to Seattle right now?,True
get_info_road_condition,What's the estimated time for the arrival of precipitation on highway 90?,True
get_info_traffic,Has there been any noteworthy event that transpired at the I-55 roadway?,True
get_estimated_duration,Determine the duration required to reach downtown Louveira via Bandeirantes Highway.,True
get_directions,How can I arrive at West Chester University with speed on a Sunday night?,True
get_info_traffic,"""How is the movement of vehicles in Portland right now?""",True
get_location,What recreational venues can be found in Minneapolis that specialize in water-related entertainment?,True
get_info_road_condition,Is it easy to drive to Ellen's residence?,True
update_directions,Can we take a different path to arrive at the cinema?,True
update_directions,Adjust the course to circumnavigate the congested area.,True
get_distance,Can you provide directions for a road trip starting from Houston and ending in Vancouver?,True
get_estimated_duration,What is the duration to reach the zoo from here in case I set off now?,True
get_info_route,Does a road exist with a fee system for those going from Pennsylvania to Kentucky?,True
update_directions,Are there any means to quicken my pace?,True
get_estimated_arrival,Is there a chance to reach the HNL airport within 15 minutes by taking Nimitz before 5 pm?,True
get_estimated_arrival,Is it viable to reach the concert that starts at 7 after departing in 45 minutes?,True
get_estimated_departure,What is the appropriate time to get there for the Jazz game scheduled at 8 PM?,True
get_location,How do I access a detour that branches from this main road?,True
get_info_road_condition,Could it be possible for there to be any winter-like symptoms while driving through the streets that head to my granny's home?,True
get_directions,Can you provide me with a guide to reach the Atlanta aquarium while driving?,True
get_directions,Can you suggest the fastest way to reach Walmart from where I am currently situated?,True
get_info_traffic,What are the roads that cannot be used at present?,True
get_directions,"Could you assist me with the itinerary to arrive at Ikoyi by 2:44pm today from the Harvestrue facility, building A?",True
get_estimated_arrival,Can I get to the performance scheduled at 7 within the time frame of 45 minutes?,True
get_directions,Is there a bus service available that connects Banning with Palm Springs?,True
get_estimated_duration,What is the approximate distance to reach the grocery store by car?,True
get_info_road_condition,Have any incidents been reported on the road to the campground this morning?,True
get_estimated_departure,By what hour must I commence my commute to arrive by seven in the morning?,True
get_directions,Can you provide instructions on accessing the Concert Hall in Chicago with the help of I-494?,True
get_info_road_condition,Has Black Bear taken a bath in the rushing water?,True
get_directions,"""How can I get to State Farm Arena starting in McAllen?""",True
get_info_traffic,"""Are there any obstacles faced in the morning commute today?""",True
update_directions,How can we take a different direction from the original planned route?,True
update_directions,Can one reach home in less time than usual?,True
get_location,Does H1 Freeway have a close adjacency to Brian's residence?,True
get_info_road_condition,Can you confirm if there is excessive dampness along the expressway connecting my residence and office?,True
get_estimated_departure,When is it advisable to depart in order to attend the Jazz match scheduled for 8 PM?,True
get_info_road_condition,Is there a possibility of the streets becoming inundated tonight?,True
get_directions,How can I reach from McAllen to State Farm Arena?,True
get_estimated_departure,What is the ideal hour to embark on my journey for a 5 pm arrival at the Dodger game?,True
