intent,text,no_taboo_words
update_directions,Is there an untaken direction that isn't congested with many vehicles?,True
get_directions,What is the path that leads to the mall?,True
get_info_road_condition,Is it safe to drive through Interstate 57 currently without encountering snow?,True
get_info_road_condition,Is there a chance of slipping on the roads around my place tonight?,True
get_estimated_arrival,How long does it take to reach home via this new pathway?,True
get_estimated_duration,What is the distance from here to the grocery store by car?,True
get_info_traffic,Is there heavy traffic on the road that goes from Wilshire to 3rd Street in Los Angeles?,True
get_estimated_departure,At what hour do I have to get going for being on time at Grand Blvd Movies at 7 pm?,True
get_estimated_duration,What is the distance between my location and Beatrice?,True
get_estimated_departure,By when should I start my journey to reach in time for the Jazz game commencing at 8 PM?,True
get_info_road_condition,Is the water still covering any part of the roads around the ball diamonds in Watseka?,True
get_info_traffic,Is there any congestion or roadblocks to watch out for when traveling to the Essence Music Festival in Los Angeles?,True
get_estimated_departure,What is the appropriate time to depart for the 5 o'clock football game?,True
get_info_traffic,Is there a lot of congestion on the roads during rush hour at 5 pm?,True
get_estimated_departure,I am inquiring whether it would be possible for you to suggest a fresh schedule for my meeting in Gardena considering that the time has been postponed an hour.,True
get_directions,"What's the route from Harvestrue, Building A to reach Ikoyi by 2:44pm today?",True
get_info_road_condition,Has snow been removed from Interstate 57?,True
get_info_traffic,Is there any news of mishaps occurring along the 85 route?,True
get_info_road_condition,Can we expect any obstructions or blockage on routes due to excessive precipitation this evening?,True
get_estimated_departure,What time should I start my journey to get to Bandelier Monument before 9 am on Saturday morning? ,True
get_estimated_departure,"If I desire to arrive in New Jersey by 5, when do I catch a train?",True
get_estimated_duration,What is the span of road between your location and the market?,True
update_directions,Can we take a different way to bypass the congestion on the road today?,True
get_estimated_arrival,When can I anticipate being back in my abode?,True
update_directions,Can we take a detour that shaves off some travel time?,True
get_estimated_arrival,"If we depart now, at what point in time would we arrive in Arkansas?",True
get_info_road_condition,Has there been any mention of slippery surfaces on the road leading to the camping site today?,True
get_estimated_duration,How many miles does it take to reach Monterrey from San Francisco via driving?,True
update_directions,Is it possible to suggest different paths to steer clear of heavy traffic?,True
get_info_road_condition,Is there a possibility of snowfall on the way to Mariposa during this weekend?,True
get_directions,How can I reach the Walmart close to the city center?,True
get_distance,What's the geographic proximity between me and the Wine and Food Festival site in Orlando?,True
get_info_road_condition,Are there any remaining signs of standing water on the roads surrounding the Watseka ball fields?,True
get_directions,Identify a pathway that does not require crossing any bridges.,True
get_info_traffic,The movement of cars is quite sluggish this morning.,True
update_directions,Are there any detours or shortcuts available to escape the heavy traffic from my present position?,True
update_directions,Do any other routes have minimal congestion?,True
get_estimated_duration,"Assuming an immediate departure, what is the anticipated length of my trip to Shreveport?",True
get_info_road_condition,Is it necessary for me to steer clear of Main Street while heading to the dog competition because of the excess water on the roadways?,True
get_location,How near is H1 Freeway from Brian's residence?,True
get_directions,"""What's the speediest method to make it to the U2 show?""",True
get_estimated_arrival,What amount of time is left before my presence is made known?,True
get_info_traffic,"""Is the traffic flow heavy during peak hours today?""",True
get_info_road_condition,Did anyone encounter any haziness on the way to the campground this morning?,True
get_distance,"What is the separation between Moab, UT and Provo, UT?",True
update_directions,Are there any shortcuts that lead to Phoenix Ave?,True
update_directions,Can you suggest a speedier approach to get the task done?,True
update_directions,Discover different paths to get back home.,True
get_distance,What is the span separating my dwelling and the Tacoma Dome?,True
get_directions,How can one efficiently travel to West Chester University on a Sunday night while saving time?,True
get_info_road_condition,Are there any alerts concerning dangerous driving situations along the path leading towards the campsite?,True
update_directions,Is there a way to reach my destination quicker?,True
get_info_road_condition,Are the streets towards Cairo hazardous right now?,True
get_info_traffic,What are some routes that experience lesser traffic congestion?,True
get_info_traffic,How is the flow of cars on the Long Island Expressway right now? ,True
get_distance,What is the span separating us and Chicago?,True
get_directions,Can we bypass the roadwork while driving towards Detroit tonight?,True
update_directions,Seek out an alternative direction for commuting to work.,True
update_directions,Can you direct us to a different route?,True
get_distance,What is the extent between where I live and the Tacoma Dome?,True
get_estimated_duration,What is the duration of travel from Maria's place to the beach?,True
update_directions,Is there any other means of circumventing this traffic?,True
get_estimated_duration,What's the estimated duration for my travel to work?,True
update_directions,Is there any route that we can take to bypass the traffic?,True
get_estimated_duration,Is there a way to determine the length of my wait amidst traffic?,True
get_location,Can you indicate the proximity of the interstate from here?,True
get_estimated_duration,Calculate the amount of minutes/hours required to arrive at Walmart through Jabaquara Street.,True
update_directions,Can you suggest a speedier path to arrive at Phoenix Ave?,True
get_estimated_arrival,Is it feasible for me to make it to New York City prior to 9 pm today commencing from my abode?,True
get_estimated_arrival,When can I be expected to make an appearance?,True
get_estimated_arrival,"If mother leaves right away, when will she arrive at our place from Blytheville?",True
get_distance,"How much travel time do I need to get from Moab, UT to Provo, UT?",True
get_directions,"Can you guide me regarding the path that leads to Katie’s house in Robertsdale, with my departure from this place scheduled at 1 PM?",True
get_estimated_arrival,Is there a chance of me arriving late for the 7 PM concert if I depart in 45 minutes?,True
get_estimated_departure,"The appointment I have scheduled at 5 in Gardena has been rescheduled, thus, can you provide me with an updated time to begin moving towards the new meeting time?",True
update_directions,Can we speed up the process of working?,True
get_info_route,Can you provide a list of the Shell stations located on I-59 en route to Hattiesburg from here?,True
update_directions,Explore alternative ways to make it back home.,True
get_distance,What is the span from Indianapolis to San Antonio?,True
get_distance,What is the total number of miles to travel from Los Angeles to New York?,True
get_location,What is the cinema that's closest to this location?,True
get_info_traffic,Are there any obstructions that might be slowing down driving on the 10?,True
get_estimated_departure,When should I initiate my commute to reach the Dodger game no later than 5 pm?,True
get_estimated_arrival,"If I take I-90 at 8 am, what would be the time of my appearance at work?",True
get_estimated_departure,Is it possible for me to make it back home before sunset if I stay until the end of the festival?,True
get_estimated_departure,By what time do I have to start my journey to get to Irvine before 7 pm?,True
get_estimated_departure,What is the ideal time to arrive at work before 7AM?,True
update_directions,How can one steer clear of congested roads?,True
get_estimated_arrival,"In the event that we travel straight away, exactly when shall we find ourselves in Arkansas?",True
get_info_traffic,Can you suggest some routes with sparse vehicular movement?,True
get_distance,What is the length of the route between Phoenix and Seattle?,True
get_estimated_duration,Can you tell me the estimated period taken by a plane to reach Louisville from Orlando?,True
get_estimated_departure,What time do I have to depart in order to arrive at work?,True
get_estimated_arrival,Is it possible to reach Dallas before midnight if I depart from here right now?,True
get_distance,How long does it take to get to the Wine and Food Festival in Orlando?,True
get_info_traffic,Vehicles are moving at a snail's pace on the roads this morning.,True
get_info_route,Are there any service stations that lie in the path connecting my present whereabouts to the intended endpoint?,True
get_info_traffic,Is there any news about disruptions or obstructions of movement along route 85?,True
get_info_traffic,"""Will this snarl-up soon come to an end?""",True
get_estimated_duration,What's the estimated duration of traveling to downtown during rush hour?,True
get_directions,What is the most efficient path to get to my workplace?,True
get_estimated_departure,At what hour should I be on my way to make it to Grand Blvd Movies for a 7 pm show?,True
get_estimated_departure,"Could you suggest a revised time for when I should start heading to my 6 pm meeting in Gardena, as my initial 5 o'clock schedule has been changed?",True
update_directions,"I need you to revise my current route for traffic congestion, can you do that?",True
get_info_road_condition,Is it necessary for me to take an alternate route to the dog show if I plan on passing through Main Street?,True
get_distance,What is the duration of the journey from Phx to NY?,True
get_estimated_duration,What is the duration of travel from Maria's to the beach?,True
get_estimated_departure,At what time should I arrive at the airport to make it for a 9:00 am flight?,True
get_estimated_arrival,When can I expect to reach my destination?,True
get_info_road_condition,Can you observe any frozen precipitation near the highway?,True
get_info_traffic,Can we expect moderate to heavy traffic in Wrigleyville due to the Cubs' game happening tonight?,True
get_distance,What is the location of the Wine and Food Festival in Orlando?,True
get_info_traffic,Can you display me the congested areas with a high volume of cars in the vicinity?,True
get_estimated_duration,How far ahead of schedule must I start my journey to get to the game this evening?,True
get_info_road_condition,"""Can you give me an update regarding the condition of the streets that lead to Georgetown?""",True
get_info_traffic,What is the level of congestion on Interstate 84?,True
update_directions,Can you suggest a different path that has less congestion compared to 1st avenue?,True
update_directions,What other way can we lead the traffic without changing the current path?,True
update_directions,Is it possible for you to propose different ways to dodge traffic jams?,True
update_directions,Are there any shortcuts available to increase efficiency at work?,True
get_distance,What's the location of El Paso in relation to here?,True
get_directions,What is the fastest way to get to West Chester University on a Sunday night?,True
get_distance,How many steps or strides are required for reaching the workplace?,True
get_estimated_arrival,Is it possible for me to reach Dallas before midnight by leaving from here now?,True
get_estimated_duration,"If I depart at 1 pm, at what moment should I aim to arrive for my 2 pm appointment? ",True
get_info_road_condition,Are there any hindrances or disturbances along the way that could derail my journey back home?,True
get_info_road_condition,Can we expect any accumulation of snow on the roads today?,True
get_location,Can you indicate if there's a grocery outlet around my location?,True
get_info_road_condition,Are the streets leading to Cairo slippery today?,True
update_directions,Is there an alternative course for redirecting a route?,True
get_info_traffic,Can you give me an update regarding the status of driving conditions on Interstate 10?,True
update_directions,Is there an alternative path that can help me bypass this heavy traffic?,True
get_estimated_departure,At what time should I start my commute to reach the workplace by 9 am?,True
get_info_traffic,Is there any construction hindering the flow of traffic on Highway 50 exits at present?,True
get_info_road_condition,Have torrential rains caused any obstructions or detours on the route to my residence?,True
get_directions,How can I reach the U2 concert in the shortest time possible?,True
get_info_road_condition,Has snow or ice accumulated on the streets making it difficult to commute?,True
update_directions,Can we find any ways to bypass the long route?,True
get_directions,Which path is recommended for getting to Vegas from Saint George?,True
get_info_traffic,Is Highway 50 experiencing any blockages on its exits due to ongoing construction works?,True
get_estimated_duration,What is the duration of travel from one end of the city to the other?,True
get_estimated_departure,"Could you provide me with an updated schedule for my meeting in Gardena, now set to commence at 6 pm?",True
get_estimated_duration,What is the estimated travel period from Maria's location to the beach?,True
get_info_road_condition,Do you think the roads might be inundated later today?,True
get_info_road_condition,"""Is it possible that there is frozen water on the pavement of my street?"" ",True
get_info_traffic,How significant is the vehicular movement on I-84?,True
get_estimated_arrival,Is it possible to make it to the concert at 7 if I depart in 45 minutes?,True
get_info_road_condition,"""How is the state of the roads for my morning drive to work?""",True
get_distance,What's the commute like between Houston and Vancouver by car?,True
get_distance,How many miles separate Atlanta and Nashville as per the map?,True
get_estimated_departure,At what hour must I start my commute to be on time at work?,True
update_directions,Are there any alternative paths to prevent traffic congestion?,True
update_directions,Identify diverse routes in order to make your way back home.,True
get_location,At what distance can I locate the nearest point to join the on-ramp?,True
get_estimated_arrival,"If I depart from work at 4, what is the appropriate time that I should aim to reach my destination?",True
get_distance,What is the length of the journey to reach work?,True
get_estimated_arrival,"In case our mom starts from Blytheville to come to our home right now, when will she reach us?",True
get_estimated_duration,What is the duration of a journey by plane from Orlando to Louisville?,True
get_estimated_departure,When should I set off from this place to arrive at the nearby cinema by 8 PM?,True
get_estimated_departure,Can I attend the festival until late and still get home by sunset?,True
get_info_road_condition,How are the roads looking this morning after the snowstorm?,True
get_info_road_condition,Have the pathways towards the home of Ellen been cleared?,True
get_directions,Can you guide me towards the mall location? ,True
get_estimated_departure,By what time should I start my commute from the office to ensure that I make it to the doctor's appointment by 5 pm?,True
get_directions,Can you tell me where I can find an unobstructed route to the nearest exit?,True
get_estimated_arrival,Can I reach Broadway by 6 pm to attend Hamilton's show if I choose to drive via the freeway?,True
get_directions,Would you be able to furnish me with path information that leads to the Atlanta aquarium?,True
get_info_road_condition,Have you noticed any solidified precipitation on the highway?,True
update_directions,How can I improve my pace?,True
get_directions,How can I reach Gainesville in the shortest amount of time from Ocala?,True
get_estimated_arrival,Will I get to Billy's residence in less than half an hour if I set out from my home at 8 o'clock in the morning?,True
get_directions,Can you suggest any alternate paths for me to bypass congested roads during my journey?,True
get_estimated_duration,What's the estimated duration of travel to reach Atlanta under the ongoing I-95 construction?,True
update_directions,Can you suggest different paths to bypass the congestion on the southern leg of Route 35?,True
get_info_route,"""Can I find a refueling spot on the road leading to my home?""",True
get_directions,Can you suggest a secure pathway that leads to San Antonio Airport on the coming morning?,True
update_directions,"""Steer clear of the traffic and its associated delays.""",True
get_estimated_departure,What time should I start my journey to reach Bandelier Monument by 9 am on Saturday morning?,True
get_info_traffic,What is the current traffic situation in Los Angeles during the Essence Music Festival?,True
get_estimated_arrival,Can I reach Marcus Movie Theatre in time for the 8:15 pm show?,True
get_estimated_departure,When should I set out from my home to ensure that I get to Grand Blvd Movies on time for the 7 pm show?,True
get_estimated_arrival,Is it possible for me to reach New York City before 9 pm tonight starting from my residence?,True
get_distance,What is the quantify space that separates New York and Los Angeles?,True
get_info_traffic,Can the Cubs game tonight cause traffic congestion in Wrigleyville?,True
get_estimated_departure,How much of a head start should I take to reach my workplace on time?,True
get_info_road_condition,Do you think the streets will be inundated by rainfall at nighttime?,True
get_info_traffic,"Could you tell me about the prevailing road conditions in Foley, AL?",True
update_directions,Can I take a different path to circumvent the congestion on my way back?,True
get_info_traffic,Can you provide information on any unexpected events or crashes that may have occurred on the I-26 going towards Chapin?,True
get_directions,"Can you guide me on how to reach Ikoyi by 2;44pm today from Harvestrue, Building A?",True
get_info_road_condition,Have the roads encircling the ball diamonds in Watseka been cleared of water?,True
get_estimated_arrival,Is there any chance for me to make it to downtown by 7:30 pm if I leave now?,True
get_distance,What's the travel time between New York and Boston?,True
get_directions,Is there a commonly recommended way to get from Saint George to Las Vegas?,True
update_directions,Are there any other roads I can take to steer clear of this congested traffic in my current location?,True
update_directions,What other option do we have to steer clear of the traffic today?,True
get_estimated_duration,Can you estimate the duration of journey to Orlando via 40?,True
get_estimated_departure,At what time should I be on my way in order to make it to Irvine by 7 pm?,True
update_directions,Can you recommend some detours to take in order to steer clear of the traffic on 35 South?,True
get_estimated_duration,What is the estimated duration of traveling to Walmart via Jabaquara Street?,True
update_directions,Are there any quick shortcuts leading towards my residence?,True
get_directions,Which route guarantees a secure journey to the San Antonio Airport early morning tomorrow?,True
update_directions,Is there a different path I can take to get to work?,True
get_info_road_condition,Can one drive smoothly towards the ball parks in Watseka without encountering any water-related hurdle on the way?,True
get_directions,"""How can I reach Walmart quickly from my current position?""",True
get_info_traffic,What is the current situation of traffic flow along I-10?,True
get_info_traffic,Can we expect heavy traffic in Wrigleyville due to the Cubs game tonight?,True
get_estimated_arrival,Is it possible to reach HNL airport via Nimitz in less than 15 minutes if I leave before 5 pm?,True
get_directions,Is there a route that would allow me to arrive in Gainesville from Ocala in the shortest amount of time?,True
get_info_traffic,Is it possible to view the congestion of vehicles nearby?,True
get_estimated_departure,What's the optimal time to depart from work in order to arrive at Presidente Epitacio by 3 am?,True
get_estimated_departure,What is the latest time I can depart for OMSI in Portland if I want to arrive at 2:30?,True
get_distance,Can you tell me how many miles separate Seattle from Reykjavik?,True
get_estimated_duration,What is the estimated travel period for a drive from Brooklyn Bridge to New Jersey?,True
get_distance,What is the span between Orlando and Sanford?,True
get_info_route,Are there any charges involved when driving on the turnpike?,True
get_estimated_duration,"If I go now, what distance must I cover to get to the zoo?",True
get_directions,Can you provide the most feasible way to reach downtown Atlanta avoiding constructions on the route?,True
get_distance,What is the separation between New York and Boston?,True
get_distance,What is the geographical separation between my house and workplace?,True
get_estimated_arrival,"If I depart from my residence at 8:00 am, what would be the expected time to get to Myrtle Beach, South Carolina?",True
get_directions,What is the closest emergency exit that has low congestion?,True
update_directions,Can I discover an alternative direction to reach my workplace?,True
get_estimated_departure,What is the ideal departure time for reaching Presidente Epitacio at 3 am?,True
get_estimated_departure,What is the appropriate time for me to commence my travel to the football game taking place at 5 PM?,True
get_info_road_condition,Would there be any problem in driving due to freezing conditions of the road?,True
get_estimated_arrival,Can I expect to reach Kearney on time if I leave exactly at 8 in the morning without encountering any obstacles along the way?,True
get_estimated_duration,How much delay should be expected while commuting to the city center at rush hour?,True
get_estimated_duration,"If I depart immediately, what duration is needed for me to reach Shreveport?",True
get_location,Can you mention some of the water theme parks situated in Minneapolis?,True
get_distance,How many miles lie between Florida and California?,True
get_info_route,"""Is there a dedicated lane for carpooling ahead?""",True
get_info_road_condition,Is there a chance that snowfall may affect my 5 a.m. morning commute to work? ,True
get_estimated_arrival,Can I reach Marcus movie theater by 8:15 pm tonight?,True
get_info_traffic,"Currently, is Highway 50 experiencing blockages or closures in any of its exits as a result of ongoing maintenance?",True
get_estimated_duration,How far away is my home from the footwear store?,True
get_estimated_arrival,Is it possible for me to reach Marcus Movie Theatre by 8:15 pm tonight?,True
get_estimated_arrival,Will the traffic cause me to be late for work?,True
get_directions,What are some roadways I need to evade in order to bypass traffic during my commute?,True
get_info_traffic,How heavy is the current flow of vehicles on the roads?,True
get_estimated_departure,At what time do I have to start my journey to reach Grand Blvd Movies before 7 pm?,True
update_directions,Is there any other route to take that doesn't involve getting stuck in this heavy traffic?,True
get_distance,Can you provide information about the journey between Chicago and Peoria Illinois?,True
get_info_route,What are the locations of petrol stops on my way?,True
update_directions,Are there any viable solutions to evade this traffic?,True
get_info_route,Are there any charges associated with using the turnpike?,True
update_directions,Is there a shorter journey that can take me to the cinema in less time?,True
get_estimated_departure,"When do I have to start moving towards my Mayfield appointment, which starts at 4 in the evening?",True
get_distance,What is the span between Seattle and Chicago?,True
get_info_traffic,Can you give me an update on the flow of vehicles in the vicinity of the Essence Music Festival being held in Los Angeles?,True
get_info_road_condition,Would it be advisable for me to avoid Main Street while en route to the dog show because of adverse weather conditions?,True
get_directions,Is there an alternate path that leads to the heart of Atlanta without encountering any traffic diversions?,True
get_location,Which cinema is in close proximity to this place? ,True
get_estimated_duration,Can you indicate the estimated length of my travel from home to workplace?,True
update_directions,Can I find an alternative route to bypass the congested streets in this area?,True
get_estimated_arrival,"Leaving now, is it achievable to make it to Dallas before midnight from this place?",True
get_info_road_condition,Is there no more snow covering the lanes of Interstate 57?,True
get_estimated_duration,At what point in the future should I expect to reach Shreveport if I embark on the journey now?,True
get_directions,What is the most expeditious route to reach the U2 show?,True
get_distance,How distant are New York and Boston from each other?,True
get_info_road_condition,Is there any lingering water on the streets surrounding the ball diamonds in Watseka?,True
get_directions,What route should I take to reach the Walmart store situated near the downtown area?,True
get_location,Is there a theatre for movies within walking distance?,True
get_directions,Is there a detour that you could recommend to bypass the construction congestion on the Poplar Street bridge and get to St Louis?,True
get_location,What are the amusement parks that feature water rides in Minneapolis?,True
get_location,What is the location of the closest highway entrance?,True
get_estimated_arrival,Can I reach the HNL airport via Nimitz before 5 pm within 15 minutes of my departure?,True
get_estimated_arrival,Can I make it to Billy's house within 30 minutes of departing from my home at 8 o'clock?,True
get_info_traffic,Are there many cars present on the street currently?,True
get_distance,What separates Seattle from Reykjavik?,True
get_estimated_departure,"Assuming I want to be there an hour before the 7 pm starting time, what is the ideal departure time from home for me?",True
get_info_traffic,"""Is there a heavy flow of cars on the roads right now?""",True
get_distance,"What is the measure of space from Moab, UT to Provo, UT?",True
get_info_route,Is there any convenience store that offers fuel services throughout my journey?,True
get_info_traffic,Do you know if the flow of vehicles is smooth or hindered in the area connecting Spruce to Pine Streets?,True
get_distance,How many miles separate Seattle and Chicago?,True
get_estimated_departure,What is the ideal time to begin my journey from here for Atul's birthday celebration on Thursday afternoon?,True
get_estimated_arrival,"If I leave from Syracuse, when should I anticipate reaching New York City?",True
get_distance,What is the length of the road from Atlanta to Nashville measured in miles?,True
get_info_road_condition,Will it be advisable to take a different path that doesn't include Main Street on my way to the dog show?,True
get_estimated_departure,What time is necessary for me to get to the airport for a 9:00 am departure?,True
get_info_road_condition,Are there any snow accumulations on the 90 freeway?,True
update_directions,Is there a more efficient method for completing tasks at work?,True
get_directions,What is the quickest route to get to the U2 concert?,True
get_estimated_departure,Is there a specific period by which I must get to work before 9 am?,True
get_directions,What are some fast ways to get to West Chester University on a Sunday evening?,True
get_distance,What is the length of traveling from Chicago to Peoria Illinois?,True
update_directions,What measures can be taken to escape from the crowds on the streets?,True
get_location,Can you recommend a cinema nearby?,True
